"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","mim_morbid_descrip","ncbi_name"
"MB",18.6773082726287,-0.27215787157302,0.387022897537242,-0.703208707559302,0.481925693515887,NA,".","myoglobin"
"MB21D1",162.32976262179,0.120438381404097,0.14923389919349,0.807044391756738,0.419640908030688,NA,".","Mab-21_domain_containing_1"
"MB21D2",217.523996212026,-0.149023274404713,0.140670658441377,-1.05937710149282,0.289428073873376,NA,".","Mab-21_domain_containing_2"
"MBD1",107.384507185657,-0.07642328580734,0.182870331529996,-0.417909702289814,0.676013138538908,NA,".","methyl-CpG_binding_domain_protein_1"
"MBD2",290.703947857438,-0.164177553375802,0.143554563175111,-1.14365959356886,0.252764836760855,NA,".","methyl-CpG_binding_domain_protein_2"
"MBD3",26.914430304088,0.20801093031499,0.332429206517692,0.625730008785855,0.531492046643631,NA,".","methyl-CpG_binding_domain_protein_3"
"MBD4",118.378083743311,-0.0593046075225535,0.173525576746291,-0.341762918380971,0.73252931784754,NA,".","methyl-CpG_binding_domain_protein_4"
"MBD6",116.228861497291,-0.166738964046116,0.220023403151838,-0.757823766279304,0.448556492603565,NA,".","methyl-CpG_binding_domain_protein_6"
"MBIP",186.428635722892,-0.00873012956311206,0.196634976637913,-0.0443976433510497,0.964587440131741,NA,".","MAP3K12_binding_inhibitory_protein_1"
"MBLAC2",28.5996884997999,-0.196511728710698,0.320595485384023,-0.612958502754048,0.539903778682347,NA,".","metallo-beta-lactamase_domain_containing_2"
"MBNL1",474.177167960481,-0.0608183666818325,0.141948313500677,-0.428454309755097,0.668320391610675,0.948551814679757,"MYOTONIC_DYSTROPHY_1__DM1","muscleblind-like_splicing_regulator_1"
"MBNL2",579.711719815352,-0.114803211446476,0.111619447031621,-1.02852338458506,0.303703696636894,0.890888688802898,".","muscleblind-like_splicing_regulator_2"
"MBOAT1",23.5012840615863,0.246540896509285,0.350582611246525,0.703231959031533,0.48191120555993,NA,".","membrane_bound_O-acyltransferase_domain_containing_1"
"MBOAT2",117.562827094378,-0.0870386929319282,0.202771303868156,-0.429245614500372,0.667744490685809,NA,".","membrane_bound_O-acyltransferase_domain_containing_2"
"MBOAT7",977.078726276987,0.0635360414404842,0.139712368569352,0.454763183038768,0.649279619910139,0.948551814679757,".","membrane_bound_O-acyltransferase_domain_containing_7"
"MBP",150.250826793941,0.0683878336704262,0.158677255162957,0.430986996845854,0.666477825289158,NA,".","myelin_basic_protein"
"MBTD1",134.721135566256,0.284008639801978,0.1912463761888,1.4850406342947,0.13753306041725,NA,".","mbt_domain_containing_1"
"MBTPS1",243.009931124539,0.0407168324722418,0.142674161488439,0.285383366178332,0.775350449776351,NA,".","membrane-bound_transcription_factor_peptidase__site_1"
"MBTPS2",261.472300701435,0.0462625087200407,0.146361534507948,0.316083791247272,0.751938909246972,NA,"IFAP_SYNDROME_WITH_OR_WITHOUT_BRESHECK_SYNDROME,KERATOSIS_FOLLICULARIS_SPINULOSA_DECALVANS__X-LINKED__KFSDX","membrane-bound_transcription_factor_peptidase__site_2"
"MC1R",23.2207021165453,0.0807712157804248,0.376696125791056,0.214420086245396,0.830219479340358,NA,"INCREASED_ANALGESIA_FROM_KAPPA-OPIOID_RECEPTOR_AGONIST__FEMALE-SPECIFIC,MELANOMA__CUTANEOUS_MALIGNANT__SUSCEPTIBILITY_TO__5__CMM5,SKIN_HAIR_EYE_PIGMENTATION__VARIATION_IN__2__SHEP2","melanocortin_1_receptor__alpha_melanocyte_stimulating_hormone_receptor"
"MCAM",79.1352592462886,0.0363886725849006,0.201474444920733,0.180611851787045,0.856672252499198,NA,".","melanoma_cell_adhesion_molecule"
"MCAT",53.7298883109845,-0.297171584491334,0.243906206697178,-1.21838467546784,0.223077825827156,NA,".","malonyl_CoA_ACP_acyltransferase__mitochondrial"
"MCCC1",46.4552964512556,0.201849910255209,0.261498677883866,0.771896484864267,0.440175739428604,NA,"3-METHYLCROTONYL-CoA_CARBOXYLASE_1_DEFICIENCY","methylcrotonoyl-CoA_carboxylase_1__alpha"
"MCCC2",473.788073885053,0.135225898254453,0.134036770586079,1.00887165263066,0.313036191785268,0.895839973346341,"3-METHYLCROTONYL-CoA_CARBOXYLASE_2_DEFICIENCY","methylcrotonoyl-CoA_carboxylase_2__beta"
"MCEE",28.9978373769071,-0.35395006480594,0.292902877286432,-1.20842126265564,0.226885265202157,NA,"METHYLMALONYL-CoA_EPIMERASE_DEFICIENCY","methylmalonyl_CoA_epimerase"
"MCFD2",271.753396978346,-0.161653379321987,0.136225883157274,-1.18665686413908,0.23536299625806,NA,"FACTOR_V_AND_FACTOR_VIII__COMBINED_DEFICIENCY_OF__2__F5F8D2","multiple_coagulation_factor_deficiency_2"
"MCL1",833.061038964137,0.0311878277623,0.112579307315312,0.277029842393231,0.781757191643215,0.958117185306783,".","myeloid_cell_leukemia_sequence_1__BCL2-related"
"MCM10",170.544843764509,-0.0526168707265385,0.157768502007791,-0.333506815726375,0.738751745459169,NA,".","minichromosome_maintenance_complex_component_10"
"MCM2",67.1766550210477,-0.0524137130770572,0.202439109066823,-0.258911004492497,0.795703907274795,NA,".","minichromosome_maintenance_complex_component_2"
"MCM3",222.478168778886,-0.0448165846641116,0.155243616508788,-0.288685523256763,0.772822042020063,NA,".","minichromosome_maintenance_complex_component_3"
"MCM3AP",66.8362593149436,-0.230660298087251,0.222041693365955,-1.03881525397616,0.298890665677583,NA,".","minichromosome_maintenance_complex_component_3_associated_protein"
"MCM4",575.355912653248,-0.122814605033005,0.131496803070544,-0.933974075150096,0.350317266087577,0.89608123456792,"NATURAL_KILLER_CELL_AND_GLUCOCORTICOID_DEFICIENCY_WITH_DNA_REPAIR","minichromosome_maintenance_complex_component_4"
"MCM5",204.46345078649,-0.266454974407746,0.162134455003303,-1.64341980489167,0.10029610524536,NA,".","minichromosome_maintenance_complex_component_5"
"MCM6",355.569165300114,-0.12476734331808,0.136011994045412,-0.917326035793747,0.358971818166636,NA,"LACTOSE_INTOLERANCE__ADULT_TYPE","minichromosome_maintenance_complex_component_6"
"MCM7",580.414896989505,-0.151145842040732,0.143883256311187,-1.05047554465849,0.293499528888257,0.886087172274452,".","minichromosome_maintenance_complex_component_7"
"MCM8",218.927221642926,-0.150902649031775,0.175861809120819,-0.858075154498741,0.390850965628166,NA,".","minichromosome_maintenance_complex_component_8"
"MCM9",23.7904885696832,0.105506502767089,0.33141342993064,0.31835313007433,0.750217086955219,NA,".","minichromosome_maintenance_complex_component_9"
"MCMBP",545.374872872849,0.0428858284778957,0.125480451675641,0.341772984598054,0.73252174180512,0.948551814679757,".","minichromosome_maintenance_complex_binding_protein"
"MCOLN1",77.4445024030148,0.308863784742301,0.234344784792542,1.31798872765924,0.187507421423414,NA,"MUCOLIPIDOSIS_IV","mucolipin_1"
"MCOLN2",14.3901079578386,-1.23888480879785,0.436664057754176,-2.83715773441397,0.00455171191358221,NA,".","mucolipin_2"
"MCOLN3",24.1330402586964,-0.0548046848677712,0.326116871382726,-0.168052283328369,0.866542147761668,NA,".","mucolipin_3"
"MCPH1",226.325690894724,-0.0156441092398153,0.145385068331611,-0.107604648946014,0.91430930908155,NA,"MICROCEPHALY_1__PRIMARY__AUTOSOMAL_RECESSIVE__MCPH1","microcephalin_1"
"MCRS1",109.048527090292,-0.057419459792627,0.180385602119112,-0.318315093433632,0.75024593638616,NA,".","microspherule_protein_1"
"MCTP1",58.6366374375465,-0.0303616041453391,0.234963997349056,-0.129218112084783,0.897185064988168,NA,".","multiple_C2_domains__transmembrane_1"
"MCTS1",761.845735698644,-0.0672201748492277,0.158934381480241,-0.422942941754769,0.67233689138067,0.948551814679757,".","malignant_T_cell_amplified_sequence_1"
"MCU",280.492223933054,0.0422941697905064,0.121789092265886,0.347273873247787,0.728385576964417,NA,".","mitochondrial_calcium_uniporter"
"MDC1",130.308566672826,0.00483789645855935,0.171667939480489,0.0281817121659411,0.977517223008789,NA,".","mediator_of_DNA-damage_checkpoint_1"
"MDFI",6.0326551012456,-0.691041649101813,0.64891244910017,-1.06492277973718,0.286910875583941,NA,".","MyoD_family_inhibitor"
"MDFIC",126.707009260068,-0.243355108813322,0.182499860263621,-1.33345367202909,0.1823829691015,NA,".","MyoD_family_inhibitor_domain_containing"
"MDGA1",29.6246076741613,0.249080193746958,0.327128905557484,0.761412976705564,0.44641043899091,NA,".","MAM_domain_containing_glycosylphosphatidylinositol_anchor_1"
"MDH1",903.19986406871,-0.0372475865510026,0.128049731992003,-0.290883752519909,0.771140227889163,0.953631623018011,".","malate_dehydrogenase_1__NAD__soluble"
"MDH1B",8.35884231171452,-1.08686929291494,0.630123551411816,-1.72485108750461,0.0845543122508749,NA,".","malate_dehydrogenase_1B__NAD__soluble"
"MDH2",1622.6092058601,-0.177181747720702,0.108369698804815,-1.63497499462303,0.102054289645357,0.790945764336989,".","malate_dehydrogenase_2__NAD__mitochondrial"
"MDK",315.498262254372,0.342442869944159,0.127540904408074,2.6849650434381,0.00725373924311668,NA,".","midkine__neurite_growth-promoting_factor_2"
"MDM1",24.2570130686556,-0.217062238993134,0.320928437158291,-0.676357137170967,0.498813924131915,NA,".","Mdm1_nuclear_protein_homolog__mouse"
"MDM2",2355.33244420463,-0.14036096256459,0.157346633527216,-0.89204935255454,0.372366480066993,0.89608123456792,"ACCELERATED_TUMOR_FORMATION__SUSCEPTIBILITY_TO__ACTFS","MDM2_oncogene__E3_ubiquitin_protein_ligase"
"MDM4",250.789459045651,0.35724676491435,0.144575837919366,2.47099909677576,0.013473615904393,NA,".","Mdm4_p53_binding_protein_homolog__mouse"
"MDN1",75.318351266321,0.109461257988112,0.196385068451514,0.557380756343692,0.577267310575673,NA,".","MDN1__midasin_homolog__yeast"
"ME1",670.057484443001,-0.0910695480589698,0.152793059037364,-0.596031970514444,0.551153869171423,0.940588934667021,".","malic_enzyme_1__NADP__-dependent__cytosolic"
"ME2",54.7916430277338,-0.0643264410464109,0.228389664781199,-0.281652154041369,0.778210245234983,NA,".","malic_enzyme_2__NAD__-dependent__mitochondrial"
"ME3",60.8135412401476,-0.125635962964667,0.249689392112177,-0.503169004905996,0.614845454577763,NA,".","malic_enzyme_3__NADP__-dependent__mitochondrial"
"MEA1",469.92121013514,-0.0303099810193113,0.138313291370973,-0.219140045897803,0.826540956698548,0.963001952049288,".","male-enhanced_antigen_1"
"MEAF6",195.452701930498,-0.366806316177831,0.156316023914987,-2.34656887368962,0.0189471640818031,NA,".","MYST_Esa1-associated_factor_6"
"MECP2",162.901763197823,-0.247388813926421,0.147017530786075,-1.68271642574651,0.0924300003965486,NA,"ANGELMAN_SYNDROME__AS,AUTISM__SUSCEPTIBILITY_TO__X-LINKED_3__AUTSX3,ENCEPHALOPATHY__NEONATAL_SEVERE__DUE_TO_MECP2_MUTATIONS,LUBS_X-LINKED_MENTAL_RETARDATION_SYNDROME__MRXSL,MENTAL_RETARDATION__X-LINKED__SYNDROMIC_13__MRXS13,RETT_SYNDROME__RTT","methyl_CpG_binding_protein_2__Rett_syndrome"
"MECR",26.8072501212509,0.298823456636089,0.329493203092657,0.906918424511648,0.364449937200924,NA,".","mitochondrial_trans-2-enoyl-CoA_reductase"
"MED1",181.431520748608,0.09870525143307,0.146407103773053,0.67418348488113,0.500194667987056,NA,".","mediator_complex_subunit_1"
"MED10",469.201751342867,0.205109888657725,0.1613850308487,1.27093502773511,0.203751763815672,0.873914804738427,".","mediator_complex_subunit_10"
"MED11",147.61809052648,0.0510825522751201,0.185137768326228,0.275916430974302,0.782612253517242,NA,".","mediator_complex_subunit_11"
"MED12",128.030405332845,0.176864307730372,0.174101529479037,1.01586877645247,0.309691879242803,NA,"LUJAN-FRYNS_SYNDROME,OHDO_SYNDROME__X-LINKED__OHDOX,OPITZ-KAVEGGIA_SYNDROME__OKS","mediator_complex_subunit_12"
"MED12L",7.59762973071936,-1.31253001015972,0.559380081540661,-2.34640104907689,0.0189556987141371,NA,".","mediator_complex_subunit_12-like"
"MED13",763.933229717167,0.122964544499882,0.146682690313025,0.838303035194353,0.401860531681678,0.909337572470665,".","mediator_complex_subunit_13"
"MED13L",482.764579509277,-0.0722512522184154,0.13766223089686,-0.524844409012578,0.599691357001288,0.944787069154058,"TRANSPOSITION_OF_THE_GREAT_ARTERIES__DEXTRO-LOOPED_1__DTGA1","mediator_complex_subunit_13-like"
"MED14",172.51016077078,0.171039045126148,0.160218180418864,1.0675383073194,0.28572882498043,NA,".","mediator_complex_subunit_14"
"MED15",483.945237975724,0.150661464411571,0.132347488596592,1.13837796250748,0.254962692092246,0.877531613612499,".","mediator_complex_subunit_15"
"MED16",68.7890506764349,-0.000118766252674922,0.229589981290009,-0.000517297192184103,0.999587256575418,NA,".","mediator_complex_subunit_16"
"MED17",165.354619814754,-0.302441602530221,0.166635384456961,-1.81499027662,0.0695254037570368,NA,"MICROCEPHALY__POSTNATAL_PROGRESSIVE__WITH_SEIZURES_AND_BRAIN_ATROPHY","mediator_complex_subunit_17"
"MED18",172.943260736683,-0.0221892259375399,0.163568200822886,-0.135657333307509,0.892092178909323,NA,".","mediator_complex_subunit_18"
"MED19",417.57541121349,-0.118941039826834,0.127984387440142,-0.92934022817793,0.352712793469268,0.89608123456792,".","mediator_complex_subunit_19"
"MED20",99.3170074161095,0.022232295792329,0.177968631270335,0.124922553113071,0.90058486342966,NA,".","mediator_complex_subunit_20"
"MED21",240.67896728047,-0.0177587119448381,0.139232391636241,-0.127547273562854,0.898507259789922,NA,".","mediator_complex_subunit_21"
"MED22",118.206557091927,0.324970995409046,0.170101361668388,1.91045499119858,0.0560746562279689,NA,".","mediator_complex_subunit_22"
"MED23",52.1306809467975,-0.0485001280330717,0.226446823220888,-0.214178884663629,0.830407561621559,NA,"MENTAL_RETARDATION__AUTOSOMAL_RECESSIVE_18__MRT18","mediator_complex_subunit_23"
"MED24",200.217775209942,0.0447439355255325,0.159719255103721,0.280141148269669,0.779369216299901,NA,".","mediator_complex_subunit_24"
"MED25",314.841445946712,0.289903217444135,0.13459730098342,2.15385609760366,0.0312514587963779,NA,"CHARCOT-MARIE-TOOTH_DISEASE__AXONAL__TYPE_2B2__CMT2B2","mediator_complex_subunit_25"
"MED26",27.332357309069,-0.0989367815497873,0.330578674451763,-0.299283617474314,0.764723653431483,NA,".","mediator_complex_subunit_26"
"MED27",165.799853667603,-0.393376181003394,0.155186142799804,-2.53486666983446,0.0112490132066668,NA,".","mediator_complex_subunit_27"
"MED28",22.0423757729117,-0.365110988795472,0.334235722665433,-1.09237572179244,0.274667989772203,NA,".","mediator_complex_subunit_28"
"MED29",471.797304148653,0.0425740000982892,0.13283250401965,0.32050890264021,0.748582582709201,0.949702355475342,".","mediator_complex_subunit_29"
"MED30",81.1832788969275,-0.035027813554281,0.19818739699873,-0.176740872955234,0.859711934256612,NA,".","mediator_complex_subunit_30"
"MED31",107.846818642758,-0.10366000809088,0.18563097428366,-0.558419781455648,0.576557768057674,NA,".","mediator_complex_subunit_31"
"MED4",112.984302784668,-0.0346041634618931,0.192562997837712,-0.179703078215768,0.857385676720739,NA,".","mediator_complex_subunit_4"
"MED6",572.519753018197,-0.0743108362535873,0.128708113869737,-0.577359375561946,0.563696711271346,0.942059868588396,".","mediator_complex_subunit_6"
"MED7",68.1156723258052,-0.0731236847484492,0.199921352021291,-0.365762256052878,0.714542486449756,NA,".","mediator_complex_subunit_7"
"MED8",131.728164191236,-0.154340168575123,0.178028727313168,-0.866939683861387,0.385975058651855,NA,".","mediator_complex_subunit_8"
"MED9",44.6018730946448,-0.0269466248732586,0.275854119665583,-0.0976843300579518,0.922182958843224,NA,".","mediator_complex_subunit_9"
"MEF2A",86.3584153160202,0.195560521505308,0.20896499852071,0.935853003563785,0.349348877087253,NA,"CORONARY_ARTERY_DISEASE__AUTOSOMAL_DOMINANT__1__ADCAD1","myocyte_enhancer_factor_2A"
"MEF2B",59.2494568462708,-0.0578510908360951,0.238359161930724,-0.24270554724013,0.808233509851648,NA,".","myocyte_enhancer_factor_2B"
"MEF2D",305.867981307831,-0.0836088943563736,0.140638291009229,-0.594495949548244,0.55218045059648,NA,".","myocyte_enhancer_factor_2D"
"MEG3",8.71361843565492,-0.220819528224541,0.508650903084132,-0.434127860356944,0.664195595108395,NA,".","maternally_expressed_3__non-protein_coding"
"MEG8",29.1309913884006,-0.482677890901095,0.327578257137252,-1.47347353001777,0.140623396177118,NA,".","maternally_expressed_8__non-protein_coding"
"MEGF8",25.4972828328012,-0.529734974120409,0.312469243229813,-1.695318773281,0.0900149653692848,NA,"CARPENTER_SYNDROME_2__CRPT2","multiple_EGF-like-domains_8"
"MEGF9",94.9756935258879,0.0644829228662015,0.188753352281713,0.341625312010147,0.732632885851133,NA,".","multiple_EGF-like-domains_9"
"MEIOB",14.715164327847,-0.150857930068437,0.428816191793018,-0.351800918332053,0.724987569806995,NA,".","meiosis_specific_with_OB_domains"
"MEIS1",14.3553820593386,-0.344578299185908,0.422361014777743,-0.815838316344687,0.414592615332511,NA,"RESTLESS_LEGS_SYNDROME__SUSCEPTIBILITY_TO__7__RLS7","Meis_homeobox_1"
"MEIS2",67.1013917656143,-0.195422052566966,0.204451088115672,-0.955837674272497,0.339154251215065,NA,".","Meis_homeobox_2"
"MEIS3",47.7215991548125,-0.264948016078885,0.245631655505174,-1.07863954071386,0.280748447314406,NA,".","Meis_homeobox_3"
"MEIS3P1",76.1016314641243,-0.307766895514821,0.205060680481402,-1.50085767194523,0.133392378197172,NA,".","Meis_homeobox_3_pseudogene_1"
"MELK",202.631388218539,0.143172566822639,0.163651463619984,0.874862733614782,0.381648598202699,NA,".","maternal_embryonic_leucine_zipper_kinase"
"MEMO1",651.361156835969,0.0267188086683862,0.139091915297951,0.19209462038934,0.847668088749535,0.96736847587446,".","mediator_of_cell_motility_1"
"MEN1",139.275054965916,-0.0641254746176309,0.175335760811959,-0.365729582605817,0.714566869453949,NA,"HYPERPARATHYROIDISM_1__HRPT1,MULTIPLE_ENDOCRINE_NEOPLASIA__TYPE_I__MEN1","multiple_endocrine_neoplasia_I"
"MEPCE",213.182852061524,0.0733063736818798,0.163046691110769,0.449603565595071,0.652996316650743,NA,".","methylphosphate_capping_enzyme"
"MERTK",26.8544999812261,0.258278306257439,0.331163983912815,0.779910614692434,0.435443490096757,NA,"RETINITIS_PIGMENTOSA_38__RP38","c-mer_proto-oncogene_tyrosine_kinase"
"MESDC1",18.0006851608546,0.585002735750131,0.415349358230713,1.40845946709079,0.158995061071222,NA,".","mesoderm_development_candidate_1"
"MESDC2",536.66009055084,-0.0200630726392864,0.112202245971691,-0.178811684788809,0.858085570022622,0.971107583449236,".","mesoderm_development_candidate_2"
"MEST",167.708501254593,-0.0844432932466019,0.16681175279622,-0.506219087271141,0.612702857001557,NA,".","mesoderm_specific_transcript"
"MET",1399.13947882486,0.114779121537816,0.102576554721549,1.11896058362841,0.263156955045236,0.881921579632927,"HEPATOCELLULAR_CARCINOMA,RENAL_CELL_CARCINOMA__PAPILLARY__1__RCCP1","met_proto-oncogene"
"METAP1",315.953875260988,-0.097251670625239,0.135070988937078,-0.720004135533079,0.471522449304151,NA,".","methionyl_aminopeptidase_1"
"METAP1D",19.1893390358946,-0.429466011324054,0.41002502267283,-1.04741415176199,0.294908607531865,NA,".","methionyl_aminopeptidase_type_1D__mitochondrial"
"METAP2",1253.5410302361,0.0335396424374483,0.158577188514599,0.21150357596585,0.832494342111212,0.964378000762365,".","methionyl_aminopeptidase_2"
"METRNL",35.6313676547898,0.760486021346993,0.284746352430945,2.67074894850997,0.00756822274350338,NA,".","meteorin__glial_cell_differentiation_regulator-like"
"METTL1",340.015105579945,-0.360756157739639,0.13166285419234,-2.73999952342389,0.00614392734607596,NA,".","methyltransferase_like_1"
"METTL10",114.607254939178,0.206604045241302,0.177881606021073,1.16146941700552,0.245451053384874,NA,".","methyltransferase_like_10"
"METTL12",10.0605488277288,-0.00937632863205932,0.513864246733813,-0.018246703660853,0.985442044694207,NA,".","methyltransferase_like_12"
"METTL13",47.5701126893648,0.150308190339069,0.238033607926403,0.631457850210558,0.527741200692785,NA,".","methyltransferase_like_13"
"METTL14",67.9990138706214,-0.0672447937493333,0.272943046804319,-0.246369323331922,0.805396350913719,NA,".","methyltransferase_like_14"
"METTL15",64.0147632789362,-0.372468434378343,0.221814150458573,-1.67919149255497,0.0931147294710963,NA,".","methyltransferase_like_15"
"METTL16",412.626445675879,-0.0854804507948886,0.124678029839168,-0.685609572954887,0.49295934323313,0.929525672104182,".","methyltransferase_like_16"
"METTL17",124.56402824777,-0.195351817065569,0.167370871133087,-1.16717930511477,0.243137966492491,NA,".","methyltransferase_like_17"
"METTL18",79.4488031719254,0.0489430165738915,0.22613379526702,0.216433888247881,0.82864955320347,NA,".","methyltransferase_like_18"
"METTL21A",75.6236373333689,0.344903655016371,0.204249526168721,1.6886387032862,0.091288688933696,NA,".","methyltransferase_like_21A"
"METTL21B",29.1025637094975,0.191003423185248,0.310102145649265,0.615937122219331,0.537936019771238,NA,".","methyltransferase_like_21B"
"METTL21D",169.937633530478,0.0344174906247991,0.157797575842784,0.21811165628482,0.827342115634407,NA,".","."
"METTL22",18.1116874559669,0.294732439069982,0.391734979772166,0.752377128132389,0.451824297055376,NA,".","methyltransferase_like_22"
"METTL23",164.876525033927,0.104399678242904,0.163015990578186,0.640425996692828,0.521895686245395,NA,".","methyltransferase_like_23"
"METTL25",13.4517324918257,-0.72473235937062,0.484839357927717,-1.49478862951276,0.134969614750445,NA,".","methyltransferase_like_25"
"METTL2A",241.821773962665,0.0827111991966649,0.131948610032188,0.626844035541475,0.53076147497406,NA,".","methyltransferase_like_2A"
"METTL2B",139.622027792312,-0.143024463625264,0.164009531493,-0.872049705424396,0.383181261955358,NA,".","methyltransferase_like_2B"
"METTL3",236.263411392778,-0.135738692472097,0.146952161433788,-0.923693065469175,0.355646143585988,NA,".","methyltransferase_like_3"
"METTL4",18.5723432776892,-0.143320816836156,0.386265251641175,-0.371042479817199,0.710605892115295,NA,".","methyltransferase_like_4"
"METTL5",556.374831758971,-0.0158309330655891,0.140759108254277,-0.112468267680348,0.910452128802125,0.977362529550093,".","methyltransferase_like_5"
"METTL6",192.998000366817,0.0840332303157576,0.189542774544827,0.44334705196522,0.657514727466722,NA,".","methyltransferase_like_6"
"METTL7B",40.8704552332095,-0.253069446527116,0.278357040439461,-0.909154106997179,0.363268785210925,NA,".","methyltransferase_like_7B"
"METTL8",104.622349303776,0.0796002087418084,0.180751310650567,0.440385236794733,0.659658115611165,NA,".","methyltransferase_like_8"
"METTL9",794.667026424278,0.134342902089933,0.151723255509316,0.885447004409187,0.375915590424927,0.89608123456792,".","methyltransferase_like_9"
"MEX3A",15.4750637105067,-0.118803889860214,0.408350681004668,-0.290935941548866,0.771100312311024,NA,".","mex-3_RNA_binding_family_member_A"
"MEX3B",71.0446134629191,0.187171218964815,0.22897276455371,0.817438787227072,0.413677717394321,NA,".","mex-3_RNA_binding_family_member_B"
"MEX3C",221.202515871944,0.0704821434536987,0.161204857005018,0.437220966930944,0.66195110543887,NA,".","mex-3_RNA_binding_family_member_C"
"MFAP1",281.07701261465,0.140117036368153,0.189559208926256,0.739172932625303,0.45980199463313,NA,".","microfibrillar-associated_protein_1"
"MFAP3",197.939581938888,0.0629495808120066,0.156863458444727,0.401301752722658,0.688197973313449,NA,".","microfibrillar-associated_protein_3"
"MFAP3L",22.9064943887184,-0.0571885541785119,0.353802642932612,-0.161639703153389,0.871589589826414,NA,".","microfibrillar-associated_protein_3-like"
"MFF",145.161547877723,-0.0436720420784844,0.161230617163691,-0.270866928668678,0.78649338156042,NA,".","mitochondrial_fission_factor"
"MFGE8",479.22400291595,-0.128890603376457,0.126499201259934,-1.01890448392325,0.308248314768222,0.894596624830841,".","milk_fat_globule-EGF_factor_8_protein"
"MFHAS1",107.811088402997,-0.0727522585607461,0.198299378296234,-0.366880921089241,0.713707843381214,NA,".","malignant_fibrous_histiocytoma_amplified_sequence_1"
"MFI2",104.834093384239,0.356558403075216,0.205503652395916,1.73504654986999,0.0827325604327386,NA,".","antigen_p97__melanoma_associated__identified_by_monoclonal_antibodies_133.2_and_96.5"
"MFN1",128.380165797288,-0.0409536771626967,0.198310191896035,-0.206513224414441,0.836390035788743,NA,".","mitofusin_1"
"MFN2",262.322495043222,0.205082124248184,0.130291055000791,1.57403072871686,0.115480345537472,NA,"CHARCOT-MARIE-TOOTH_DISEASE__AXONAL__TYPE_2A2__CMT2A2,HEREDITARY_MOTOR_AND_SENSORY_NEUROPATHY_VI","mitofusin_2"
"MFSD1",257.678646561973,-0.0723756566008351,0.137766605576501,-0.525349784862382,0.599340054538926,NA,".","major_facilitator_superfamily_domain_containing_1"
"MFSD10",101.137292136823,0.113052730829898,0.17391686461783,0.650038919907646,0.515667081820909,NA,".","major_facilitator_superfamily_domain_containing_10"
"MFSD11",90.4501741455948,-0.0173509793240489,0.194151675080029,-0.089368167011162,0.928789321262328,NA,".","major_facilitator_superfamily_domain_containing_11"
"MFSD12",31.8883695739,0.190222915325188,0.298955532175524,0.636291671677458,0.524586332217274,NA,".","major_facilitator_superfamily_domain_containing_12"
"MFSD2A",9.4304481363635,-0.70461629694681,0.52087585245269,-1.35275285584641,0.176134598411751,NA,".","major_facilitator_superfamily_domain_containing_2A"
"MFSD3",48.5476270623389,-0.0260171556665355,0.248912053215967,-0.104523486630685,0.916753930725023,NA,".","major_facilitator_superfamily_domain_containing_3"
"MFSD6",49.740196751392,0.241040071354736,0.253202781767564,0.951964546645489,0.341114962444905,NA,".","major_facilitator_superfamily_domain_containing_6"
"MFSD8",35.1335280782675,-0.0341127277283726,0.28804907933918,-0.118426789652067,0.905729500063089,NA,"CEROID_LIPOFUSCINOSIS__NEURONAL__7__CLN7","major_facilitator_superfamily_domain_containing_8"
"MFSD9",36.9324078877681,0.03044047437862,0.289779524433801,0.105047016134413,0.916338501588889,NA,".","major_facilitator_superfamily_domain_containing_9"
"MGA",160.970726859819,0.0874324800776865,0.172800695756587,0.505972963215651,0.612875629855972,NA,".","MGA__MAX_dimerization_protein"
"MGAM",14.208281807827,-0.236118836848828,0.418799792729743,-0.563798838843261,0.572891042136108,NA,".","maltase-glucoamylase__alpha-glucosidase"
"MGAT2",454.204725362456,0.113338129416387,0.121971189226603,0.929220499816749,0.352774825642269,0.89608123456792,"CONGENITAL_DISORDER_OF_GLYCOSYLATION__TYPE_IIa__CDG2A","mannosyl__alpha-1_6-_-glycoprotein_beta-1_2-N-acetylglucosaminyltransferase"
"MGAT4A",16.8951540044718,0.0331325027758898,0.399874103640413,0.082857335531996,0.933964978650625,NA,".","mannosyl__alpha-1_3-_-glycoprotein_beta-1_4-N-acetylglucosaminyltransferase__isozyme_A"
"MGAT4B",849.864008838081,-0.0595660895889918,0.117541737524435,-0.506765433653805,0.612319412609846,0.944787069154058,".","mannosyl__alpha-1_3-_-glycoprotein_beta-1_4-N-acetylglucosaminyltransferase__isozyme_B"
"MGAT5",60.1987299261056,0.244768457896139,0.245871367869491,0.995514280565041,0.319486202267114,NA,".","mannosyl__alpha-1_6-_-glycoprotein_beta-1_6-N-acetyl-glucosaminyltransferase"
"MGAT5B",10.146079555167,0.247483495113057,0.519521591481341,0.47636806471776,0.633812182034903,NA,".","mannosyl__alpha-1_6-_-glycoprotein_beta-1_6-N-acetyl-glucosaminyltransferase__isozyme_B"
"MGC16121",8.72053468284694,-0.0168019673003019,0.529257031126495,-0.0317463279883874,0.974674349096327,NA,".","."
"MGC16142",6.45477120429024,0.325270619672669,0.570605713226335,0.570044449491251,0.568647550668185,NA,".","."
"MGC23284",34.8881296813345,-0.388405964013704,0.297529804799519,-1.30543548158282,0.191744603058871,NA,".","."
