"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","mim_morbid_descrip","ncbi_name"
"HN1L",1012.16692061671,-0.070043368504939,0.0962112368099162,-0.728016506464033,0.466603481976091,0.999299350154369,".","hematological_and_neurological_expressed_1-like"
"HNF1A",73.3920777447984,0.112462456605894,0.199199585169438,0.564571741001539,0.572365090860641,0.999299350154369,"DIABETES_MELLITUS__INSULIN-DEPENDENT__20__IDDM20,HEPATIC_ADENOMAS__FAMILIAL,MATURITY-ONSET_DIABETES_OF_THE_YOUNG__TYPE_3__MODY3,MATURITY-ONSET_DIABETES_OF_THE_YOUNG__MODY","HNF1_homeobox_A"
"HNF1B",119.845853220363,-0.101319832519398,0.153672915944405,-0.659321337769456,0.509689443150921,0.999299350154369,"DIABETES_MELLITUS__NONINSULIN-DEPENDENT__NIDDM,PROSTATE_CANCER__HEREDITARY__11__HPC11,RENAL_CYSTS_AND_DIABETES_SYNDROME__RCAD","HNF1_homeobox_B"
"HNF4A",52.6544333332182,0.0661636534328151,0.200825394114202,0.329458601212505,0.741809080300851,0.999299350154369,"DIABETES_MELLITUS__NONINSULIN-DEPENDENT__NIDDM,MATURITY-ONSET_DIABETES_OF_THE_YOUNG__TYPE_1__MODY1,MATURITY-ONSET_DIABETES_OF_THE_YOUNG__MODY","hepatocyte_nuclear_factor_4__alpha"
"HNF4G",28.9169117608409,-0.0451311557406655,0.279079554260852,-0.161714303508174,0.871530840235874,0.999299350154369,".","hepatocyte_nuclear_factor_4__gamma"
"HNRNPA0",323.340278417621,0.100455145197747,0.115321346399247,0.871088903609985,0.383705612411932,0.999299350154369,".","heterogeneous_nuclear_ribonucleoprotein_A0"
"HNRNPA1",461.363203039447,-0.0660358322213803,0.110090965510096,-0.59982971277806,0.548619729081269,0.999299350154369,".","heterogeneous_nuclear_ribonucleoprotein_A1"
"HNRNPA1L2",32.6953780613191,0.11138413065017,0.26309117831827,0.423367029492052,0.672027496333037,0.999299350154369,".","heterogeneous_nuclear_ribonucleoprotein_A1-like_2"
"HNRNPA2B1",4693.94210241903,-0.104650738966171,0.0860552887209398,-1.21608724485874,0.223951688914649,0.999299350154369,".","heterogeneous_nuclear_ribonucleoprotein_A2_B1"
"HNRNPA3",247.723611434575,0.0474527535071844,0.131464183984578,0.3609557528821,0.718132524340574,0.999299350154369,".","heterogeneous_nuclear_ribonucleoprotein_A3"
"HNRNPAB",1461.14207545496,-0.0667814430391585,0.0814896277777485,-0.819508505073743,0.412496351477391,0.999299350154369,".","heterogeneous_nuclear_ribonucleoprotein_A_B"
"HNRNPC",1904.02091368244,0.0562743886335098,0.0812962666871235,0.692213688607464,0.488803143573172,0.999299350154369,".","heterogeneous_nuclear_ribonucleoprotein_C__C1_C2"
"HNRNPD",366.743863140286,-0.00568606970264192,0.115498879643706,-0.0492305182542243,0.96073559069609,0.999299350154369,".","heterogeneous_nuclear_ribonucleoprotein_D__AU-rich_element_RNA_binding_protein_1__37kDa"
"HNRNPF",245.857078777272,-0.0593208361967753,0.135996165753662,-0.436194916731892,0.662695315734352,0.999299350154369,".","heterogeneous_nuclear_ribonucleoprotein_F"
"HNRNPH1",779.378668134617,-0.187828364950296,0.11270130996457,-1.66660320993024,0.0955933302024144,0.999299350154369,".","heterogeneous_nuclear_ribonucleoprotein_H1__H"
"HNRNPH2",288.033330096768,0.0653621685456233,0.131020527065141,0.498869681031939,0.617871194461501,0.999299350154369,".","heterogeneous_nuclear_ribonucleoprotein_H2__Hp"
"HNRNPH3",614.865267736599,-0.0816847304873716,0.118167533324597,-0.691262042874247,0.489400880554587,0.999299350154369,".","heterogeneous_nuclear_ribonucleoprotein_H3__2H9"
"HNRNPK",3613.52703423672,-0.161029757269116,0.081436540981521,-1.97736489453372,0.048000399137233,0.999299350154369,".","heterogeneous_nuclear_ribonucleoprotein_K"
"HNRNPL",2720.6548488399,-0.147589909929442,0.115949277900972,-1.27288339005865,0.203059424142863,0.999299350154369,".","heterogeneous_nuclear_ribonucleoprotein_L"
"HNRNPM",365.696482807991,-0.179166000608699,0.100062939409428,-1.79053305515645,0.0733682582085885,0.999299350154369,".","heterogeneous_nuclear_ribonucleoprotein_M"
"HNRNPR",1515.6038545781,-0.0404739458398991,0.0788238191245307,-0.513473545045513,0.607620111661656,0.999299350154369,".","heterogeneous_nuclear_ribonucleoprotein_R"
"HNRNPU",3051.87371746181,-0.00715250432290335,0.120140939830898,-0.0595342797631743,0.952526562585269,0.999299350154369,".","heterogeneous_nuclear_ribonucleoprotein_U__scaffold_attachment_factor_A"
"HNRNPUL1",1703.66095165655,0.0579051835539129,0.0878535420410095,0.659110403617912,0.509824875449097,0.999299350154369,".","heterogeneous_nuclear_ribonucleoprotein_U-like_1"
"HNRNPUL2",519.332243657592,-0.00308371709177748,0.0955222074475272,-0.0322827243441944,0.974246586000453,0.999299350154369,".","heterogeneous_nuclear_ribonucleoprotein_U-like_2"
"HNRPDL",1487.72798527552,-0.0915479150812101,0.0940143042053537,-0.973765809947853,0.330172832781807,0.999299350154369,".","."
"HNRPLL",253.750483590182,0.0573618661064964,0.135696883429258,0.422720586183548,0.672499134032939,0.999299350154369,".","."
"HOMER1",117.2756533809,0.195939566596675,0.165385681139887,1.18474323318804,0.236118983230992,0.999299350154369,".","homer_homolog_1__Drosophila"
"HOMER2",38.8059147906264,-0.154686104320353,0.244927263905373,-0.631559352984548,0.5276748540462,0.999299350154369,".","homer_homolog_2__Drosophila"
"HOMER3",265.303500369128,0.130477340286025,0.145213721192913,0.898519363143992,0.368908726895639,0.999299350154369,".","homer_homolog_3__Drosophila"
"HOOK2",31.2401454107588,0.23788656081716,0.257552553465098,0.923642796845331,0.355672323920187,0.999299350154369,".","hook_microtubule-tethering_protein_2"
"HOOK3",161.858626983598,0.173695403633639,0.148530378500717,1.16942678923288,0.2422317217371,0.999299350154369,".","hook_microtubule-tethering_protein_3"
"HORMAD1",52.636216131729,0.123551837781942,0.200093283118964,0.617471190717005,0.53692397791167,0.999299350154369,".","HORMA_domain_containing_1"
"HOTAIRM1",15.9876485159549,-0.181062887907614,0.339864715192383,-0.532749884921481,0.594206729207237,0.999299350154369,".","HOXA_transcript_antisense_RNA__myeloid-specific_1"
"HOXA1",36.2834107544192,-0.140574340433763,0.24177110624658,-0.581435650504874,0.560946875980702,0.999299350154369,"ATHABASKAN_BRAINSTEM_DYSGENESIS_SYNDROME__ABDS","homeobox_A1"
"HOXA10",30.1652786318967,0.158791466037101,0.257897536669246,0.615715326667702,0.538082419931419,0.999299350154369,".","homeobox_A10"
"HOXA13",13.4150884422008,0.1904780976849,0.439171692136385,0.433721255480525,0.664490869562008,0.999299350154369,"HAND-FOOT-GENITAL_SYNDROME__HFG,PREAXIAL_DEFICIENCY__POSTAXIAL_POLYDACTYLY__AND_HYPOSPADIAS","homeobox_A13"
"HOXA3",90.8209322438316,0.163555932912007,0.169727996407114,0.963635560274321,0.335228671918908,0.999299350154369,".","homeobox_A3"
"HOXA5",33.8573562725961,-0.117689653610332,0.280481585493765,-0.419598503777526,0.674778781586169,0.999299350154369,".","homeobox_A5"
"HOXA6",15.8281584402707,-0.0860360080710867,0.350418542338559,-0.245523560188669,0.806051067952962,0.999299350154369,".","homeobox_A6"
"HOXB13",20.1662182034447,0.293276021146645,0.312545188936643,0.938347578295617,0.348065816375526,0.999299350154369,".","homeobox_B13"
"HOXB5",22.3148024114129,-0.124267181653744,0.319635902006392,-0.388777295897313,0.697440897419917,0.999299350154369,".","homeobox_B5"
"HOXB6",53.4960314079864,-0.16404304150612,0.193001106904189,-0.849959070895671,0.395347841986022,0.999299350154369,".","homeobox_B6"
"HOXB7",121.234397211135,0.183633334446662,0.159893661227977,1.14847163443732,0.250773916359407,0.999299350154369,".","homeobox_B7"
"HOXB8",65.9881339915592,-0.098995868781577,0.182615721360709,-0.542099377008385,0.587750047877821,0.999299350154369,".","homeobox_B8"
"HOXB9",56.208026925507,-0.168746460724614,0.198240618539656,-0.851220410669056,0.39464692677689,0.999299350154369,".","homeobox_B9"
"HOXC10",26.2680547221593,0.259193197601618,0.284889127196738,0.909803754716919,0.36292601409366,0.999299350154369,".","homeobox_C10"
"HOXC13",49.9000590590926,-0.230802915838643,0.228266268283974,-1.01111266931263,0.311962507267623,0.999299350154369,"ECTODERMAL_DYSPLASIA_9__HAIR_NAIL_TYPE__ECTD9","homeobox_C13"
"HOXC6",19.8964742496733,0.0168519743497427,0.311613211408264,0.0540797813853402,0.956871600787918,0.999299350154369,".","homeobox_C6"
"HOXC8",54.487778958414,0.00998816642635415,0.203572677785284,0.0490643760990809,0.960867992952881,0.999299350154369,".","homeobox_C8"
"HOXC9",81.7156897536786,0.00296280252311321,0.175818309238672,0.0168515016208649,0.986555083365837,0.999299350154369,".","homeobox_C9"
"HOXD.AS2",9.99020787617049,-0.108473519924303,0.422574073038535,-0.256697054659128,0.797412645422974,0.999299350154369,".","HOXD_cluster_antisense_RNA_2"
"HOXD8",32.1196142493026,-0.17171948493741,0.246687495274141,-0.696101295067998,0.486365395550013,0.999299350154369,".","homeobox_D8"
"HP1BP3",528.952693790069,-0.0600505553318249,0.101705759408307,-0.590434166965375,0.554899609798664,0.999299350154369,".","heterochromatin_protein_1__binding_protein_3"
"HPCAL1",288.481724473533,-0.065797025303175,0.135646658333384,-0.485061896191082,0.627632440005729,0.999299350154369,".","hippocalcin-like_1"
"HPGD",532.099273749923,-0.0307398769577885,0.0932111414323074,-0.329787582100501,0.741560470995364,0.999299350154369,"DIGITAL_CLUBBING__ISOLATED_CONGENITAL,HYPERTROPHIC_OSTEOARTHROPATHY__PRIMARY__AUTOSOMAL_RECESSIVE__1__PHOAR1","hydroxyprostaglandin_dehydrogenase_15-_NAD"
"HPRT1",245.654458883966,-0.390279845781029,0.120016210246689,-3.25189276497586,0.00114639264363499,0.999299350154369,"KELLEY-SEEGMILLER_SYNDROME,LESCH-NYHAN_SYNDROME__LNS","hypoxanthine_phosphoribosyltransferase_1"
"HPS1",116.296454896152,-0.112730773106941,0.154647460713535,-0.728953275965907,0.466030244102376,0.999299350154369,"HERMANSKY-PUDLAK_SYNDROME_1__HPS1","Hermansky-Pudlak_syndrome_1"
"HPS3",240.047842231143,-0.0636283225618238,0.143929695987488,-0.44207918404382,0.658431906881988,0.999299350154369,"HERMANSKY-PUDLAK_SYNDROME_3__HPS3","Hermansky-Pudlak_syndrome_3"
"HPS4",76.9197884811707,0.213930084898727,0.172124113042059,1.24288271479111,0.21391105616076,0.999299350154369,"HERMANSKY-PUDLAK_SYNDROME_4__HPS4","Hermansky-Pudlak_syndrome_4"
"HPS5",248.065434527038,-0.0199519256435506,0.131693678861239,-0.151502530843362,0.879579314558345,0.999299350154369,"HERMANSKY-PUDLAK_SYNDROME_5__HPS5","Hermansky-Pudlak_syndrome_5"
"HPS6",212.758432433785,0.122731097367984,0.138117607394353,0.888598489963431,0.374218902912186,0.999299350154369,"HERMANSKY-PUDLAK_SYNDROME_6__HPS6","Hermansky-Pudlak_syndrome_6"
"HR",25.8367829579407,0.524514375160105,0.301819093005062,1.73784358682473,0.0822383781354467,0.999299350154369,"ALOPECIA_UNIVERSALIS_CONGENITA__ALUNC,ATRICHIA_WITH_PAPULAR_LESIONS__APL,HYPOTRICHOSIS_4__HYPT4","hair_growth_associated"
"HRAS",150.072860641562,-0.142311797675243,0.168028555847349,-0.846950073203814,0.397022950574016,0.999299350154369,"BLADDER_CANCER,COSTELLO_SYNDROME,SCHIMMELPENNING-FEUERSTEIN-MIMS_SYNDROME__SFM,THYROID_CARCINOMA__HURTHLE_CELL","Harvey_rat_sarcoma_viral_oncogene_homolog"
"HRASLS2",63.7093036802059,0.472044970799246,0.200610376200482,2.35304364479882,0.0186204483884081,0.999299350154369,".","HRAS-like_suppressor_2"
"HRK",49.5664286572318,-0.10631399584846,0.209428355366398,-0.507638975927885,0.611706551638334,0.999299350154369,".","harakiri__BCL2_interacting_protein__contains_only_BH3_domain"
"HRSP12",229.16604105915,-0.227538356921933,0.125792486118736,-1.80883901688022,0.0704760167941932,0.999299350154369,".","heat-responsive_protein_12"
"HS1BP3",85.5447157171693,0.0903441784652796,0.169047762978841,0.534429896458242,0.593044139366294,0.999299350154369,".","HCLS1_binding_protein_3"
"HS2ST1",86.6639466688574,-0.175583018145318,0.170557313509089,-1.02946636841792,0.303260575774588,0.999299350154369,".","heparan_sulfate_2-O-sulfotransferase_1"
"HS3ST1",11.3994259671166,0.210832423334165,0.430136243982951,0.490152658101794,0.624025878225613,0.999299350154369,".","heparan_sulfate__glucosamine__3-O-sulfotransferase_1"
"HS3ST6",10.7682940213696,-0.33205763714093,0.434928350415632,-0.763476643506003,0.445179186508681,0.999299350154369,".","heparan_sulfate__glucosamine__3-O-sulfotransferase_6"
"HS6ST1",19.3807419594473,-0.0670971492271743,0.324838346430087,-0.206555506652954,0.836357011360752,0.999299350154369,"HYPOGONADOTROPIC_HYPOGONADISM_15_WITH_OR_WITHOUT_ANOSMIA__HH15","heparan_sulfate_6-O-sulfotransferase_1"
"HSBP1",862.530362398449,-0.257731334896632,0.110194207369228,-2.33888278748675,0.019341500549333,0.999299350154369,".","heat_shock_factor_binding_protein_1"
"HSBP1L1",123.086866287548,0.0957197121187016,0.1615671738457,0.592445295912125,0.553552442232441,0.999299350154369,".","heat_shock_factor_binding_protein_1-like_1"
"HSCB",115.874310456085,-0.130085375443472,0.164461818843608,-0.790976144847176,0.428957912200082,0.999299350154369,".","HscB_mitochondrial_iron-sulfur_cluster_co-chaperone"
"HSD17B1",34.210273415322,0.172800065763077,0.264214902940178,0.654013319612789,0.513103224327533,0.999299350154369,".","hydroxysteroid__17-beta__dehydrogenase_1"
"HSD17B10",429.724243704841,-0.11624881262725,0.132812475602791,-0.875285338215673,0.381418669711288,0.999299350154369,"17-BETA-HYDROXYSTEROID_DEHYDROGENASE_X_DEFICIENCY,MENTAL_RETARDATION__X-LINKED_17__MRX17,MENTAL_RETARDATION__X-LINKED__SYNDROMIC_10__MRXS10","hydroxysteroid__17-beta__dehydrogenase_10"
"HSD17B11",357.247600807592,-0.0287302160511446,0.116327124693543,-0.246977788945035,0.804925413544489,0.999299350154369,".","hydroxysteroid__17-beta__dehydrogenase_11"
"HSD17B12",603.669298529161,-0.0863076249429146,0.0939542927691572,-0.918612895687159,0.358298084415267,0.999299350154369,".","hydroxysteroid__17-beta__dehydrogenase_12"
"HSD17B4",281.835862502425,0.0873131981586354,0.115068088674408,0.758795936949065,0.447974636547778,0.999299350154369,"D-BIFUNCTIONAL_PROTEIN_DEFICIENCY,PERRAULT_SYNDROME_1__PRLTS1","hydroxysteroid__17-beta__dehydrogenase_4"
"HSD17B7",136.419737860884,-0.171524992013858,0.144557223980953,-1.1865542744267,0.235403481192569,0.999299350154369,".","hydroxysteroid__17-beta__dehydrogenase_7"
"HSD17B7P2",66.7091013266778,0.00056147407846866,0.203584520245508,0.00275794091707741,0.997799484312266,0.99963158370132,".","hydroxysteroid__17-beta__dehydrogenase_7_pseudogene_2"
"HSD17B8",23.3656375328809,-0.340480256840747,0.287620032891025,-1.18378491726878,0.236498214207445,0.999299350154369,".","hydroxysteroid__17-beta__dehydrogenase_8"
"HSD3B7",95.3979430598517,0.263084035724663,0.178867349174319,1.47083320091175,0.141336231243653,0.999299350154369,"BILE_ACID_SYNTHESIS_DEFECT__CONGENITAL__1__CBAS1","hydroxy-delta-5-steroid_dehydrogenase__3_beta-_and_steroid_delta-isomerase_7"
"HSDL1",126.972130092963,-0.138961043409307,0.150831080780029,-0.921302444367991,0.356892545292285,0.999299350154369,".","hydroxysteroid_dehydrogenase_like_1"
"HSDL2",332.15614329961,0.192022577672663,0.144450069874438,1.32933530485362,0.183737371495777,0.999299350154369,".","hydroxysteroid_dehydrogenase_like_2"
"HSF1",491.16285899073,-0.102018206229856,0.100563404368163,-1.01446651364712,0.310360200162195,0.999299350154369,".","heat_shock_transcription_factor_1"
"HSF2",119.911399840029,0.163497024530888,0.173741826837095,0.941034335296742,0.346687263985907,0.999299350154369,".","heat_shock_transcription_factor_2"
"HSF2BP",17.0109855116945,0.176001899143308,0.335533346889179,0.524543687758816,0.599900441922466,0.999299350154369,".","heat_shock_transcription_factor_2_binding_protein"
"HSF4",13.3272263416834,0.570469586735141,0.38982453738968,1.46340092020653,0.143357707037584,0.999299350154369,"CATARACT_5__MULTIPLE_TYPES__CTRCT5","heat_shock_transcription_factor_4"
"HSH2D",93.3286342060254,0.0266200134606202,0.170146780595699,0.156453230366282,0.87567578194734,0.999299350154369,".","hematopoietic_SH2_domain_containing"
"HSP90AA1",2844.67084446638,-0.0206385832098851,0.0892513499365565,-0.231241132201987,0.817127476926572,0.999299350154369,".","heat_shock_protein_90kDa_alpha__cytosolic__class_A_member_1"
"HSP90AB1",4796.2175531054,-0.0818198817477984,0.0860392590539865,-0.950959860038536,0.341624752721695,0.999299350154369,".","heat_shock_protein_90kDa_alpha__cytosolic__class_B_member_1"
"HSP90B1",7645.47803332597,-0.0473935251499155,0.0777550184877667,-0.60952368183633,0.542177380533864,0.999299350154369,".","heat_shock_protein_90kDa_beta__Grp94__member_1"
"HSPA12A",47.7916094945733,-0.179728240870551,0.200752026311217,-0.895274853126146,0.370640179467275,0.999299350154369,".","heat_shock_70kDa_protein_12A"
"HSPA13",516.65765855289,-0.109048492201166,0.124044337974905,-0.879108986201589,0.379342185847288,0.999299350154369,".","heat_shock_protein_70kDa_family__member_13"
"HSPA14",307.391570886096,-0.0794993029351247,0.118580160432934,-0.670426677151339,0.502585833364835,0.999299350154369,".","heat_shock_70kDa_protein_14"
"HSPA1A",1194.57143199539,0.0129540995074787,0.117384218021376,0.110356398209508,0.912126731045135,0.999299350154369,".","heat_shock_70kDa_protein_1A"
"HSPA1B",73.6368848229041,-0.399273636023498,0.232468251267742,-1.71754049787918,0.0858804615377833,0.999299350154369,".","heat_shock_70kDa_protein_1B"
"HSPA2",66.388406685852,-0.18440408239536,0.205790668930438,-0.896076014300206,0.370212166478096,0.999299350154369,".","heat_shock_70kDa_protein_2"
"HSPA4",2859.65708588819,-0.0482357309233988,0.109359214732474,-0.441076054188923,0.659157938425925,0.999299350154369,".","heat_shock_70kDa_protein_4"
"HSPA4L",116.417665731517,-0.0356898738334387,0.156695724036195,-0.227765461074066,0.819828579039359,0.999299350154369,".","heat_shock_70kDa_protein_4-like"
"HSPA5",2558.11970605569,-0.105975992939207,0.121823968709311,-0.869910856311703,0.384349122129212,0.999299350154369,".","heat_shock_70kDa_protein_5__glucose-regulated_protein__78kDa"
"HSPA6",77.9234054667215,-0.379570130870041,0.506794979048052,-0.748961900891389,0.453880169094844,0.999299350154369,".","heat_shock_70kDa_protein_6__HSP70Bp"
"HSPA8",4211.47016638828,-0.110907107458391,0.113595055683256,-0.976337454049407,0.328897265235603,0.999299350154369,".","heat_shock_70kDa_protein_8"
"HSPA9",2328.33057940741,0.0934555780090081,0.0824405168021407,1.13361222896387,0.256957241098658,0.999299350154369,".","heat_shock_70kDa_protein_9__mortalin"
"HSPB1",3624.79268705218,-0.189029745960361,0.146143994067077,-1.29344860982518,0.195855947070606,0.999299350154369,"CHARCOT-MARIE-TOOTH_DISEASE__AXONAL__TYPE_2F__CMT2F,NEURONOPATHY__DISTAL_HEREDITARY_MOTOR__TYPE_IIB__HMN2B","heat_shock_27kDa_protein_1"
"HSPB11",161.218231661591,-0.0265034434790925,0.145073724447037,-0.182689481366203,0.85504166951557,0.999299350154369,".","heat_shock_protein_family_B__small__member_11"
"HSPB6",15.3759077694257,0.900571274549346,0.419779691648892,2.14534264631028,0.0319254611134124,0.999299350154369,".","heat_shock_protein__alpha-crystallin-related__B6"
"HSPB9",12.9757625027415,0.479245400032842,0.39520495756112,1.21265027389927,0.225263559029202,0.999299350154369,".","heat_shock_protein__alpha-crystallin-related__B9"
"HSPBAP1",63.5415165754795,-0.264608090746434,0.215959057247564,-1.22526970676253,0.220473618198002,0.999299350154369,".","HSPB__heat_shock_27kDa__associated_protein_1"
"HSPBP1",506.456002371551,-0.0833046216076058,0.124419319015302,-0.669547320037658,0.503146405778151,0.999299350154369,".","HSPA__heat_shock_70kDa__binding_protein__cytoplasmic_cochaperone_1"
"HSPD1",3932.78146846418,0.0105506064680741,0.201515012613318,0.0523564290880871,0.958244691021437,0.999299350154369,"LEUKODYSTROPHY__HYPOMYELINATING__4__HLD4,SPASTIC_PARAPLEGIA_13__AUTOSOMAL_DOMINANT__SPG13","heat_shock_60kDa_protein_1__chaperonin"
"HSPE1",1153.32697069593,-0.311643470039941,0.142547048570377,-2.18624989549383,0.0287973276540369,0.999299350154369,".","heat_shock_10kDa_protein_1"
"HSPG2",370.215171706273,0.0610900663171296,0.11802740222385,0.517592229991359,0.604742804124773,0.999299350154369,"DYSSEGMENTAL_DYSPLASIA__SILVERMAN-HANDMAKER_TYPE__DDSH,SCHWARTZ-JAMPEL_SYNDROME__TYPE_1__SJS1","heparan_sulfate_proteoglycan_2"
"HSPH1",694.246549407872,-0.00660126698459106,0.122195293673176,-0.0540222686664746,0.956917422315333,0.999299350154369,".","heat_shock_105kDa_110kDa_protein_1"
"HTATIP2",141.96047376692,-0.00282945807122054,0.175003986404261,-0.0161679635381817,0.987100393515112,0.999299350154369,".","HIV-1_Tat_interactive_protein_2__30kDa"
"HTATSF1",179.553883922959,0.0352335322326727,0.151850949324422,0.232027079115574,0.816516981566245,0.999299350154369,".","HIV-1_Tat_specific_factor_1"
"HTR1D",118.721166365504,0.0564969839623371,0.158834213470524,0.35569782308156,0.722066875485914,0.999299350154369,".","5-hydroxytryptamine__serotonin__receptor_1D__G_protein-coupled"
"HTR7P1",6.21612843737003,0.608774907398856,0.568601053735172,1.07065385018156,0.284325100702606,0.999299350154369,".","5-hydroxytryptamine__serotonin__receptor_7_pseudogene_1"
"HTRA1",78.5321277466855,0.0811401889491619,0.168609520950331,0.481231359248474,0.630352075424245,0.999299350154369,"CEREBRAL_AUTOSOMAL_RECESSIVE_ARTERIOPATHY_WITH_SUBCORTICAL_INFARCTS,MACULAR_DEGENERATION__AGE-RELATED__7__ARMD7","HtrA_serine_peptidase_1"
"HTRA2",215.988105892342,-0.126509653650945,0.140898525371137,-0.897877769250672,0.369250717700557,0.999299350154369,"PARKINSON_DISEASE_13__AUTOSOMAL_DOMINANT__SUSCEPTIBILITY_TO__PARK13,PARKINSON_DISEASE__LATE-ONSET__PD","HtrA_serine_peptidase_2"
"HTT",73.0817142862287,0.131576769184144,0.182614511880879,0.72051650128426,0.47120704355366,0.999299350154369,"HUNTINGTON_DISEASE__HD","huntingtin"
"HUNK",8.00609428932315,1.60273542304676,0.540913542549149,2.96301589250952,0.00304640839885444,0.999299350154369,".","hormonally_up-regulated_Neu-associated_kinase"
"HUS1",177.131936076476,-0.0412867882216825,0.145020254751355,-0.284696701798455,0.775876517713066,0.999299350154369,".","HUS1_checkpoint_homolog__S._pombe"
"HUWE1",724.108741634787,-0.0219070821037169,0.115881224256513,-0.189047727483649,0.850055410044625,0.999299350154369,"MENTAL_RETARDATION__X-LINKED_17__MRX17,MENTAL_RETARDATION__X-LINKED__SYNDROMIC__TURNER_TYPE__MRXST","HECT__UBA_and_WWE_domain_containing_1__E3_ubiquitin_protein_ligase"
"HYAL2",64.6441569277446,0.116221677494897,0.189753054772853,0.612489098707906,0.540214208335815,0.999299350154369,".","hyaluronoglucosaminidase_2"
"HYI",66.9469682352788,-0.160222681749135,0.179098254593268,-0.894607723079157,0.370996821899339,0.999299350154369,".","hydroxypyruvate_isomerase__putative"
"HYLS1",5.77853152048592,-0.159147009643631,0.565843297929458,-0.281256330552971,0.778513802043695,0.999299350154369,"HYDROLETHALUS_SYNDROME_1__HLS1","hydrolethalus_syndrome_1"
"HYOU1",317.303586247366,0.0594482392647937,0.115398975950669,0.515153958473658,0.606445439503279,0.999299350154369,".","hypoxia_up-regulated_1"
"HYPK",1116.44971924217,-0.116037464839985,0.0979361282924756,-1.18482797781685,0.23608546824944,0.999299350154369,".","huntingtin_interacting_protein_K"
"IAH1",591.171465534565,-0.0784885960008776,0.118229415577,-0.66386690332373,0.506775500790461,0.999299350154369,".","isoamyl_acetate-hydrolyzing_esterase_1_homolog__S._cerevisiae"
"IARS",1102.49295251265,0.0638330435970717,0.0879418557774271,0.725855089510817,0.467927610773573,0.999299350154369,".","isoleucyl-tRNA_synthetase"
"IARS2",673.867387725478,0.0167478102343309,0.113628371215527,0.147391096564819,0.882823332685718,0.999299350154369,".","isoleucyl-tRNA_synthetase_2__mitochondrial"
"IBA57",41.5767340790249,-0.0622413360818183,0.241693634671774,-0.257521618913728,0.796776128448612,0.999299350154369,"MULTIPLE_MITOCHONDRIAL_DYSFUNCTIONS_SYNDROME_3__MMDS3","IBA57__iron-sulfur_cluster_assembly_homolog__S._cerevisiae"
"IBTK",328.367941397423,-0.0845188503304485,0.121932014296419,-0.693163734054141,0.488206804378087,0.999299350154369,".","inhibitor_of_Bruton_agammaglobulinemia_tyrosine_kinase"
"ICA1",21.3329206322076,-0.263794352725084,0.298421124677707,-0.883966753392476,0.376714160286622,0.999299350154369,".","islet_cell_autoantigen_1__69kDa"
"ICAM1",103.567136305469,0.2000154754811,0.209134192896404,0.956397768872632,0.338871311516474,0.999299350154369,"MALARIA__SUSCEPTIBILITY_TO","intercellular_adhesion_molecule_1"
"ICK",41.8539919038897,-0.180754161247616,0.243119456014791,-0.743478799313448,0.457191852391622,0.999299350154369,"ENDOCRINE-CEREBROOSTEODYSPLASIA__ECO","intestinal_cell__MAK-like__kinase"
"ICMT",393.836570530267,-0.102177663525314,0.114517897402197,-0.892241875228087,0.372263301548185,0.999299350154369,".","isoprenylcysteine_carboxyl_methyltransferase"
"ICOSLG",11.7218458688118,0.566102608375767,0.419846413326266,1.34835642369974,0.177543772429453,0.999299350154369,".","inducible_T-cell_co-stimulator_ligand"
"ICT1",477.364282390538,-0.0192447185906738,0.099288446915283,-0.193826363374323,0.846311843469116,0.999299350154369,".","immature_colon_carcinoma_transcript_1"
"ID1",1482.90864840386,-0.0286356262728631,0.152670545221485,-0.187564839251214,0.851217791204585,0.999299350154369,".","inhibitor_of_DNA_binding_1__dominant_negative_helix-loop-helix_protein"
"ID2",305.76886839242,-0.270848512806288,0.125140230049156,-2.16436003593646,0.0304367284427059,0.999299350154369,".","inhibitor_of_DNA_binding_2__dominant_negative_helix-loop-helix_protein"
"ID3",145.786231910362,0.0824443666630882,0.265086444600302,0.311009364463725,0.755793502620516,0.999299350154369,".","inhibitor_of_DNA_binding_3__dominant_negative_helix-loop-helix_protein"
"ID4",39.2318519556898,0.0400896881407078,0.257773431777775,0.155522963961891,0.876409051571242,0.999299350154369,".","inhibitor_of_DNA_binding_4__dominant_negative_helix-loop-helix_protein"
"IDE",197.591664358569,-0.0525343785917652,0.135484604807413,-0.387751646516895,0.698199831705335,0.999299350154369,".","insulin-degrading_enzyme"
"IDH1",414.775742176874,-0.0423464236176919,0.11256440024267,-0.376197301512734,0.706770221404162,0.999299350154369,"GLIOMA_SUSCEPTIBILITY_1__GLM1","isocitrate_dehydrogenase_1__NADP__soluble"
"IDH2",84.2746620301117,0.145250504348182,0.172190688090655,0.84354447943033,0.398924000521556,0.999299350154369,"D-2-HYDROXYGLUTARIC_ACIDURIA_2","isocitrate_dehydrogenase_2__NADP__mitochondrial"
"IDH3A",287.805559693798,-0.209114235818476,0.112110373897022,-1.86525321921195,0.0621459190131312,0.999299350154369,".","isocitrate_dehydrogenase_3__NAD__alpha"
"IDH3B",153.121934737134,0.00497499475049971,0.159182955510192,0.0312533131110332,0.975067522941688,0.999299350154369,"RETINITIS_PIGMENTOSA_46__RP46","isocitrate_dehydrogenase_3__NAD__beta"
