"","baseMean","log2FoldChange","lfcSE","pvalue","padj","mim_morbid_descrip","ncbi_name"
"LENG8",488.693098346938,0.542733881263763,0.18326012591459,0.00068847986329573,0.00793085505191548,".","leukocyte_receptor_cluster__LRC__member_8"
"LENG9",313.424695856267,0.566553472852829,0.18325803386198,0.000420891456614093,0.00535387385964708,".","leukocyte_receptor_cluster__LRC__member_9"
"LEPROT",187.824447326661,-0.454347812748781,0.202225574696715,0.00692502822099475,0.0467386974358234,".","leptin_receptor_overlapping_transcript"
"LGALS1",1187.67086998977,-1.00362418885749,0.149391987156099,1.82984584395053e-12,1.6055096251292e-10,".","lectin__galactoside-binding__soluble__1"
"LGALS3BP",871.356489313617,1.09497924355448,0.140318077879259,5.65284194638292e-16,6.70102317112179e-14,".","lectin__galactoside-binding__soluble__3_binding_protein"
"LGALS9",31.2321939936236,2.654998298871,0.545054384884341,9.54413061502387e-08,4.17634790060123e-06,".","lectin__galactoside-binding__soluble__9"
"LGMN",242.886505076935,-0.59037517105673,0.178293099143556,0.000184066572278757,0.00267412492164561,".","legumain"
"LIF",169.710441273136,0.816361983503995,0.212488709921777,1.47012450603371e-05,0.000326326640851266,".","leukemia_inhibitory_factor"
"LIMD1",282.027938245048,0.511972525366307,0.171564838598911,0.000717109614220086,0.00816215774387581,".","LIM_domains_containing_1"
"LIN37",304.669757891321,0.478457507839653,0.188966592418519,0.00305154845484233,0.0251877069868949,".","lin-37_homolog__C._elegans"
"LIN9",117.676089612502,0.534463072285557,0.253490983690738,0.00698566188516097,0.0470624125673209,".","lin-9_homolog__C._elegans"
"LMBR1",130.785860879619,-0.95156044931039,0.24333564299071,8.83538714590853e-06,0.000212640861699479,"ACHEIROPODY,POLYDACTYLY__PREAXIAL_II__PPD2,SYNDACTYLY__TYPE_IV","limb_development_membrane_protein_1"
"LMNB2",171.010224053784,0.527425672572063,0.206778656911216,0.00241887712598473,0.0212357055039044,"LIPODYSTROPHY__PARTIAL__ACQUIRED__SUSCEPTIBILITY_TO__APLD","lamin_B2"
"LOC100506123",53.4453821940376,-0.769030321654805,0.385836048155772,0.00431340134568353,0.0328840420453799,".","."
"LOC152217",325.778657566627,0.913336942670054,0.186021535388276,9.91275172798178e-08,4.24837663480388e-06,".","."
"LOC202781",29.0470288679404,1.25803786303544,0.534401364711557,0.00105930950115579,0.0110938776046795,".","."
"LOC254100",18.7707704260312,1.60953420192407,0.65269571234585,0.000699753620198415,0.00799728675884199,".","."
"LOC375295",52.3638177863792,-0.829396384765584,0.381463197098695,0.00262710358810799,0.0225356545668108,".","."
"LOC400027",47.0488408135597,1.09000206252616,0.408926162623679,0.000532816611021627,0.00645345162675434,".","."
"LOC550643",492.196973913447,-0.64968907977545,0.162030226071045,1.06631960006344e-05,0.000245334031218415,".","."
"LOC553103",49.7277454215927,-0.711792709695425,0.373607452710947,0.00590769892607902,0.0419235682584894,".","."
"LOC644656",111.31821381575,1.5905694437836,0.294734467647752,4.51094648884602e-09,2.48838993689164e-07,".","."
"LOC645638",59.155541843204,-1.62733496390259,0.36846016989711,6.31069478194565e-07,2.22531873276014e-05,".","."
"ASH1L.AS1",77.5728888135978,1.43491370626181,0.302023189549384,1.42594653192167e-07,5.90681122870007e-06,".","ASH1L_antisense_RNA_1"
"LOC646903",16.7217511968113,1.91964518574476,0.72728363135846,0.000451131199724867,0.00562928886733952,".","."
"LOC728752",20.4905910508407,1.1604423322362,0.608730493468958,0.00293104973938101,0.0245016408446531,".","."
"LPP",115.959439978013,-1.05231625129474,0.248319448495165,1.9569669801987e-06,5.87775823729222e-05,".","LIM_domain_containing_preferred_translocation_partner_in_lipoma"
"LRCH3",138.500468700983,0.657857598787594,0.232351421260943,0.000718551577623514,0.00816620712281627,".","leucine-rich_repeats_and_calponin_homology__CH__domain_containing_3"
"LRFN1",48.0098068094925,1.08610505643821,0.377115254126761,0.000288242268863772,0.00389319224478669,".","leucine_rich_repeat_and_fibronectin_type_III_domain_containing_1"
"LRP1",73.2497370297177,-1.5968414709937,0.302120048270311,8.35377403382175e-09,4.39085396504131e-07,".","low_density_lipoprotein_receptor-related_protein_1"
"LRP11",317.610283092351,-0.434050035502452,0.167357140590248,0.00305460093663863,0.0251942399977529,".","low_density_lipoprotein_receptor-related_protein_11"
"LRP4",21.6697459261741,-1.03660104252006,0.602532086733524,0.00452729795681513,0.0340468482782933,"CENANI-LENZ_SYNDACTYLY_SYNDROME__CLSS,SCLEROSTEOSIS_2__SOST2","low_density_lipoprotein_receptor-related_protein_4"
"LRRC14",119.323610449284,0.565509640210505,0.269347609403172,0.00634348274415633,0.0440333267077494,".","leucine_rich_repeat_containing_14"
"LRRC47",147.711446616966,0.515072735809327,0.215188517524502,0.00382670722827109,0.0299655647537771,".","leucine_rich_repeat_containing_47"
"LSM12",666.201521238298,0.399208618423887,0.152726897107701,0.00335074737114822,0.0271347223522563,".","LSM12_homolog__S._cerevisiae"
"LSM2",457.20011933562,0.501087196008343,0.158726695721052,0.00042464672666399,0.0053893376710898,".","LSM2_homolog__U6_small_nuclear_RNA_associated__S._cerevisiae"
"LTA4H",825.85529949499,-0.68782529562366,0.179926184335747,2.05782335655336e-05,0.000434286470872615,".","leukotriene_A4_hydrolase"
"LTBP1",55.7521822329903,-0.711850070918778,0.330217294295786,0.00354045353780641,0.0281192257817369,".","latent_transforming_growth_factor_beta_binding_protein_1"
"LY6E",616.397435924752,1.23508873822085,0.156743457146783,2.74166762840003e-16,3.35718707508369e-14,".","lymphocyte_antigen_6_complex__locus_E"
"LYAR",285.146262501171,0.69690291983862,0.211015816100356,0.000141473501930492,0.00215655161697876,".","Ly1_antibody_reactive"
"LYPLA1",622.379124764137,-0.347695107999609,0.1374028373838,0.00517967506057148,0.0379967868334088,".","lysophospholipase_I"
"LZTR1",65.8793244085123,0.812871044526047,0.330888897166047,0.00139553678518766,0.0137008514514062,".","leucine-zipper-like_transcription_regulator_1"
"M6PR",463.167999327069,0.389001354155588,0.14824521962003,0.00339586616992428,0.0273609086995417,".","mannose-6-phosphate_receptor__cation_dependent"
"MAD2L1",443.894613344414,0.597202187742582,0.156368292941386,2.7318877831579e-05,0.000552475963116669,".","MAD2_mitotic_arrest_deficient-like_1__yeast"
"MAD2L1BP",249.69888820904,0.501632085841978,0.178089097903558,0.00124656383743666,0.0126276916732334,".","MAD2L1_binding_protein"
"MAFG",188.931797974217,0.495784961410104,0.210740836807402,0.00455491268975956,0.0342017466994547,".","v-maf_avian_musculoaponeurotic_fibrosarcoma_oncogene_homolog_G"
"MAFK",320.816428073847,1.09471883595926,0.178289463581094,7.52246421716498e-11,5.40792379173351e-09,".","v-maf_avian_musculoaponeurotic_fibrosarcoma_oncogene_homolog_K"
"MAGED2",474.87031124961,-0.742373571519901,0.155142634411674,2.49917900714637e-07,9.5698803012481e-06,".","melanoma_antigen_family_D__2"
"MAGEF1",54.4222449078049,0.748723793273931,0.35998892115378,0.00387353626893581,0.0302472422177657,".","melanoma_antigen_family_F__1"
"MAGOH",260.611853127854,0.469903063955306,0.179880235808661,0.00253530632900567,0.0218999367628761,".","mago-nashi_homolog__proliferation-associated__Drosophila"
"MAGOHB",570.940813720411,0.496754454154563,0.144346358052765,0.000159978229182364,0.00237052846779133,".","mago-nashi_homolog_B__Drosophila"
"MALL",1046.12062194006,-0.447194443072267,0.137422551516157,0.00036823068063549,0.00476561495275408,".","mal__T-cell_differentiation_protein-like"
"MAML1",103.517007910599,0.534699495783917,0.246430683718195,0.00608997747122627,0.0427333872555883,".","mastermind-like_1__Drosophila"
"MANEA",50.8363530535167,-0.846537610027169,0.39498873936293,0.0026789781552946,0.0228225180309233,".","mannosidase__endo-alpha"
"MAP1B",464.390901969742,-0.825635220892086,0.152243575956771,7.41097740600502e-09,3.91376877891535e-07,".","microtubule-associated_protein_1B"
"MAP1S",107.52783326029,0.680136665574714,0.263269468026542,0.00136523846502496,0.0134627010759054,".","microtubule-associated_protein_1S"
"MAP2K7",102.224350959269,0.979130272500595,0.261237613519227,1.64753772370924e-05,0.000357865747666511,".","mitogen-activated_protein_kinase_kinase_7"
"MAP3K14",191.777998584071,0.823765494947844,0.200617407281719,4.87531397054433e-06,0.000127824996644178,".","mitogen-activated_protein_kinase_kinase_kinase_14"
"MAP9",44.1186454843858,-0.865495934663205,0.398540758249469,0.00244058470913483,0.0213632642685699,".","microtubule-associated_protein_9"
"MAPK1IP1L",1276.11166283744,0.291280616029056,0.116833757238595,0.00723336165242238,0.0483801614003257,".","mitogen-activated_protein_kinase_1_interacting_protein_1-like"
"MAPK8IP2",40.3353097725424,1.52388847834716,0.432912704068815,2.71119227507254e-05,0.000549287554929697,".","mitogen-activated_protein_kinase_8_interacting_protein_2"
"MAPK9",311.822370670479,-0.420869285338613,0.175744498091318,0.00549253163537801,0.0396651199047421,".","mitogen-activated_protein_kinase_9"
"MAPKAP1",40.286418182728,-0.948994559237649,0.423816146783645,0.00182959706631383,0.0169893334249458,".","mitogen-activated_protein_kinase_associated_protein_1"
"MASTL",404.992575240697,1.43318064355366,0.160421310261016,3.13584398289665e-20,5.56459423573093e-18,"THROMBOCYTOPENIA_2__THC2","microtubule_associated_serine_threonine_kinase-like"
"MAT2A",1530.07410614919,0.403768908979146,0.135746622470805,0.00111363116957374,0.0115649507200001,".","methionine_adenosyltransferase_II__alpha"
"MATN2",91.294439650815,-1.25699913415389,0.295599747843002,1.54643107649217e-06,4.89542087652051e-05,".","matrilin_2"
"MATN3",127.99999074859,-0.535773550243395,0.238238236535503,0.00501669109235252,0.0370205224119762,"EPIPHYSEAL_DYSPLASIA__MULTIPLE__5__EDM5,OSTEOARTHRITIS_SUSCEPTIBILITY_2__OS2,SPONDYLOEPIMETAPHYSEAL_DYSPLASIA__MATRILIN-3_RELATED","matrilin_3"
"MB",29.9454171496511,-1.17371156795472,0.527400249178795,0.00144366725938917,0.0140741769653312,".","myoglobin"
"MB21D1",122.64759849805,0.531686918989495,0.242455611875751,0.0058481817142259,0.0416132112654018,".","Mab-21_domain_containing_1"
"MB21D2",102.522581202969,1.30744703645294,0.274513850217927,1.41827260337174e-07,5.89694463409376e-06,".","Mab-21_domain_containing_2"
"MBOAT2",112.976274594444,-0.97819989425414,0.272126589002346,2.90300243786321e-05,0.000580005805233252,".","membrane_bound_O-acyltransferase_domain_containing_2"
"MCL1",510.885961088912,0.804513560739622,0.157057206050538,3.9831419056746e-08,1.89675855790308e-06,".","myeloid_cell_leukemia_sequence_1__BCL2-related"
"MCM10",122.933650561466,0.579208651304569,0.236976593940508,0.00267499243821347,0.0228059990352048,".","minichromosome_maintenance_complex_component_10"
"MCM3",196.040796211866,0.655039710012209,0.202126212995565,0.000196413519207119,0.00281446133656882,".","minichromosome_maintenance_complex_component_3"
"MCMBP",534.714916748168,0.528874205540052,0.199978233459912,0.00184953739929724,0.0170890507797423,".","minichromosome_maintenance_complex_binding_protein"
"MCPH1",166.294407445184,0.569548463889569,0.222495971554302,0.00203533951136724,0.0185443893500941,"MICROCEPHALY_1__PRIMARY__AUTOSOMAL_RECESSIVE__MCPH1","microcephalin_1"
"MDK",150.180127801651,1.08098949883063,0.232376411664728,2.92462986315067e-07,1.10471696830807e-05,".","midkine__neurite_growth-promoting_factor_2"
"ME1",1170.71136333493,-0.398548061727343,0.164318549268303,0.00555145524900034,0.040038748116253,".","malic_enzyme_1__NADP__-dependent__cytosolic"
"MED18",182.50753905802,0.633087872890529,0.209775535040952,0.000434745662104506,0.00549248402815251,".","mediator_complex_subunit_18"
"MED19",441.329648520444,0.528665376879168,0.159042563079431,0.000217483398181473,0.00305987058830322,".","mediator_complex_subunit_19"
"MED25",239.657728086603,0.576444321464175,0.220051386448981,0.00168246423099837,0.0159401562560166,"CHARCOT-MARIE-TOOTH_DISEASE__AXONAL__TYPE_2B2__CMT2B2","mediator_complex_subunit_25"
"MELK",175.283108055182,0.559870631493183,0.224574741864096,0.0025087744647095,0.0217044051710078,".","maternal_embryonic_leucine_zipper_kinase"
"METTL1",313.005909309846,0.512873070284529,0.168920396099539,0.000605396759486552,0.00717803965662798,".","methyltransferase_like_1"
"MFGE8",509.870489272838,-0.738149844940313,0.15709187407921,3.83806042659176e-07,1.41614262693748e-05,".","milk_fat_globule-EGF_factor_8_protein"
"MFSD1",224.928088526141,-0.548369718529228,0.19800984096033,0.00120061961012391,0.0122289801788032,".","major_facilitator_superfamily_domain_containing_1"
"MFSD6",65.8988318356331,-1.27981712115583,0.332908858664806,8.34169870688837e-06,0.00020295097967436,".","major_facilitator_superfamily_domain_containing_6"
"MGLL",280.943034774091,-0.588523864871378,0.175151052403641,0.000156164933306512,0.00232329219203533,".","monoglyceride_lipase"
"MGST1",8965.34549266959,-0.300130298444527,0.106320021769721,0.00265749231052848,0.0226915224645355,".","microsomal_glutathione_S-transferase_1"
"MGST2",388.798922642165,-0.590933847858317,0.158289570023386,3.86548152038935e-05,0.000736291633875188,".","microsomal_glutathione_S-transferase_2"
"MGST3",1327.69589680783,-0.381887441624554,0.127942451681265,0.00116413625337906,0.011988881951389,".","microsomal_glutathione_S-transferase_3"
"MICU1",260.593179892817,-0.680903720336265,0.192543667793177,6.33304857062079e-05,0.0011158592300853,".","mitochondrial_calcium_uptake_1"
"MIDN",112.450063306422,0.686065691121681,0.255451252462359,0.00100985625302107,0.0106864465597471,".","midnolin"
"MIIP",77.3180709103461,0.599147828490651,0.287888614484455,0.00590718764487067,0.0419235682584894,".","migration_and_invasion_inhibitory_protein"
"MKL1",412.02492520035,0.479156028142336,0.164635510017792,0.00101761714707554,0.01073798093737,".","megakaryoblastic_leukemia__translocation__1"
"MKNK2",152.064629900667,-0.547008938375176,0.228785509139627,0.00338083349231352,0.0272792379470308,".","MAP_kinase_interacting_serine_threonine_kinase_2"
"MLKL",148.264134726483,0.623022789278649,0.225709975940885,0.000980527593875196,0.0104057323605251,".","mixed_lineage_kinase_domain-like"
"MLLT1",201.233738108078,0.553344091011438,0.210242297627488,0.00176280655307744,0.0165344725765504,".","myeloid_lymphoid_or_mixed-lineage_leukemia__trithorax_homolog__Drosophila__translocated_to__1"
"MLX",506.79121010459,0.57503975739367,0.150791255253745,2.99117990998686e-05,0.000596256131251942,".","MLX__MAX_dimerization_protein"
"MMAB",139.344155544653,-0.655558724626418,0.234460762689473,0.00079564223176497,0.00890144717726613,"METHYLMALONIC_ACIDURIA__cblB_TYPE","methylmalonic_aciduria__cobalamin_deficiency__cblB_type"
"MMP2",23.436227120732,-1.58351230254924,0.573713086126698,0.000316892247611395,0.00421842432859216,"MULTICENTRIC_OSTEOLYSIS__NODULOSIS__AND_ARTHROPATHY__MONA","matrix_metallopeptidase_2__gelatinase_A__72kDa_gelatinase__72kDa_type_IV_collagenase"
"MMP7",259.881199427546,-0.833639637090959,0.191300442476109,1.56049066275246e-06,4.90218875899798e-05,".","matrix_metallopeptidase_7__matrilysin__uterine"
"MND1",109.271580141096,0.702423798921609,0.267562696699667,0.00114930489086943,0.0118580596286649,".","meiotic_nuclear_divisions_1_homolog__S._cerevisiae"
"MOB3C",28.6160955384091,0.927503437615387,0.552872792313345,0.00569477767671523,0.0408871827652306,".","MOB_kinase_activator_3C"
"MORC4",220.825296757241,-0.623437078706832,0.245097996181244,0.00175398974061213,0.0164934242022287,".","MORC_family_CW-type_zinc_finger_4"
"MOV10",107.5408060809,0.934280001308992,0.261894576271023,3.47927129526893e-05,0.000673081945194126,".","Mov10__Moloney_leukemia_virus_10__homolog__mouse"
"MPZL1",570.076584447165,-0.352057421086393,0.136853767699148,0.00452817276751599,0.0340468482782933,".","myelin_protein_zero-like_1"
"MRFAP1",968.742975513486,-0.415387027501687,0.138120431312068,0.000947984193238821,0.0101376083159887,".","Morf4_family_associated_protein_1"
"MRPL16",488.242105295298,0.716297394833984,0.168412903849109,3.21167273604692e-06,9.03729022670981e-05,".","mitochondrial_ribosomal_protein_L16"
"MRPL17",681.318768061794,0.460133445732288,0.14243955780369,0.000384659090355972,0.00494568340685956,".","mitochondrial_ribosomal_protein_L17"
"MRPL32",700.373171215081,0.357026506785345,0.149273772591211,0.00729452473821975,0.0486432610161476,".","mitochondrial_ribosomal_protein_L32"
"MRPL44",468.85667421221,0.520989266309021,0.165582244955637,0.000409477793606705,0.00522060761345482,".","mitochondrial_ribosomal_protein_L44"
"MRPL46",968.186666172397,0.440539273534428,0.143085597497682,0.000688958780423063,0.00793085505191548,".","mitochondrial_ribosomal_protein_L46"
"MRPS17",438.686334010315,0.430569273452286,0.15072356761436,0.00144709859201401,0.014095296862598,".","mitochondrial_ribosomal_protein_S17"
"MRPS2",371.751735780644,0.695663921387776,0.162776483451881,3.09289041832616e-06,8.7472279013727e-05,".","mitochondrial_ribosomal_protein_S2"
"MRPS28",857.35453114679,0.349904982588979,0.141648371024253,0.00609386121647389,0.0427337290970224,".","mitochondrial_ribosomal_protein_S28"
"MRTO4",489.859653773744,0.452032837394206,0.167260092729254,0.0021026115759916,0.018955825882908,".","mRNA_turnover_4_homolog__S._cerevisiae"
"MSMO1",534.313430888505,-0.405772911835853,0.143422357024089,0.00172142438680236,0.0162282842150074,".","methylsterol_monooxygenase_1"
"MSN",1436.91806234282,-0.311060974110906,0.123496166579153,0.00619249804211295,0.0432892131011698,".","moesin"
"MSRB2",181.525539403093,-0.567910844848027,0.212247544051575,0.0014730747699497,0.0142858765548734,".","methionine_sulfoxide_reductase_B2"
"MSX1",18.1183411553802,2.00699408506115,0.67323941763509,0.000160944124329631,0.00238167380797487,"OROFACIAL_CLEFT_5__OFC5,TOOTH_AGENESIS__SELECTIVE__1__STHAG1,WITKOP_SYNDROME","msh_homeobox_1"
"MT1A",96.0553048329631,-0.588186515754013,0.270166772617913,0.00491364175829144,0.03638904480296,".","metallothionein_1A"
"MT1X",51.240143280426,-1.6929412666625,0.430739297201619,4.84739951420505e-06,0.000127392860346195,".","metallothionein_1X"
"MT2A",5375.65780321922,0.477445575279948,0.146604136097126,0.000329760527451464,0.00434854622176529,".","metallothionein_2A"
"MTA2",415.955319075468,0.552751448703866,0.170653980117963,0.000269005910181525,0.00367344712886365,".","metastasis_associated_1_family__member_2"
"MTDH",624.121956473734,-0.657247770263596,0.141935349291851,6.47796160316787e-07,2.27709546195898e-05,".","metadherin"
"MTFR1",350.280130662795,-0.471072018000189,0.170468618762899,0.00162230285561276,0.0154904204970805,".","mitochondrial_fission_regulator_1"
"MX1",2096.05493400483,2.52458647060026,0.119650919525156,4.789809159828e-100,1.33432108669908e-96,".","myxovirus__influenza_virus__resistance_1__interferon-inducible_protein_p78__mouse"
"MX2",66.6906703620731,2.94939403411082,0.437338500990026,1.39423125981731e-12,1.24287351425155e-10,".","myxovirus__influenza_virus__resistance_2__mouse"
"MXD1",98.3588048361877,0.698960709565183,0.288273043163118,0.00196250381041248,0.0180281780374495,".","MAX_dimerization_protein_1"
"MXD4",108.883130536902,-0.722446387286066,0.255082746693655,0.000599677557590988,0.00712388808553985,".","MAX_dimerization_protein_4"
"MYBBP1A",299.913534326521,0.639986590328577,0.172140071574169,3.60285081758129e-05,0.00069299956712817,".","MYB_binding_protein__P160__1a"
"MYC",447.580979843269,0.412994813433581,0.162415658001239,0.00386010508264023,0.0301634999550211,"BURKITT_LYMPHOMA__BL","v-myc_avian_myelocytomatosis_viral_oncogene_homolog"
"MYD88",166.393269705731,0.895027411470677,0.215348252651043,3.49925998667648e-06,9.69956567948657e-05,"MYD88_DEFICIENCY__MYD88D","myeloid_differentiation_primary_response_88"
"MYEOV",140.628389335,0.689404816613819,0.262901825988382,0.00118884802923544,0.0121870594202121,".","myeloma_overexpressed"
"MYH10",104.745300781113,-0.572784286739611,0.284984340267002,0.00739874330341025,0.0491617153428148,".","myosin__heavy_chain_10__non-muscle"
"MYO18A",101.65917938594,-0.667550073314144,0.257796834674824,0.00136782795229528,0.0134763102320303,".","myosin_XVIIIA"
"MYO5A",144.022801694389,-0.960239552897254,0.237712372571606,5.07776871001386e-06,0.000131936513498215,"ELEJALDE_DISEASE,GRISCELLI_SYNDROME__TYPE_1__GS1,GRISCELLI_SYNDROME__TYPE_3__GS3","myosin_VA__heavy_chain_12__myoxin"
"MYO5C",107.157914088754,-0.750485934831191,0.274620011205515,0.000744743828814928,0.00841651164755045,".","myosin_VC"
"MYOF",1156.19979155802,-0.654622669128695,0.154244077284446,3.84022595518605e-06,0.000105658364984292,".","myoferlin"
"NAA10",350.587548977605,-0.419063747882484,0.173785384992702,0.00530390725295173,0.0386789519107599,"OGDEN_SYNDROME__OGDNS","N_alpha_-acetyltransferase_10__NatA_catalytic_subunit"
"NAA38",867.909451238186,0.479522421622514,0.140410410941355,0.00018703853623855,0.00271023460247876,".","N_alpha_-acetyltransferase_38__NatC_auxiliary_subunit"
"NAB2",71.3501180042944,1.08935165428206,0.314478283638616,4.2518400618027e-05,0.000797613700482617,".","NGFI-A_binding_protein_2__EGR1_binding_protein_2"
"NADSYN1",93.5594321202234,-0.576468458066014,0.278720509295314,0.00646251503080102,0.0446367417052093,".","NAD_synthetase_1"
"NARG2",138.063869436103,-0.525170790633735,0.235588803297866,0.00545611391029368,0.0394276765904037,".","NMDA_receptor_regulated_2"
"NARS",458.36034972196,-0.524316749730166,0.153777584260482,0.000161161983112195,0.00238173471859309,".","asparaginyl-tRNA_synthetase"
"NAT9",80.4171957042027,0.619370569445342,0.304570249808429,0.00608418010481814,0.0427333872555883,".","N-acetyltransferase_9__GCN5-related__putative"
"NBN",363.850672277242,0.618610345199377,0.16133191675466,2.41921061992166e-05,0.000501064385460727,"APLASTIC_ANEMIA,BREAST_CANCER,NIJMEGEN_BREAKAGE_SYNDROME","nibrin"
"NCKAP5L",80.4593356329436,0.654850541272086,0.30671634555716,0.00437980816294778,0.0332453694548549,".","NCK-associated_protein_5-like"
"NCOR2",294.091774809894,-0.499983689395903,0.170054567928425,0.000850017788875742,0.00935019567763317,".","nuclear_receptor_corepressor_2"
"NDOR1",55.561152169244,0.940211082703106,0.363999394884729,0.000795483824935267,0.00890144717726613,".","NADPH_dependent_diflavin_oxidoreductase_1"
"NDRG4",44.4389490665,-1.03208852992461,0.409897037109388,0.000825315478541102,0.00915985097348954,".","NDRG_family_member_4"
"NDUFA11",444.206123922718,-0.377660789661865,0.157542481388053,0.00654132779277584,0.0449660799475023,"MITOCHONDRIAL_COMPLEX_I_DEFICIENCY","NADH_dehydrogenase__ubiquinone__1_alpha_subcomplex__11__14.7kDa"
"NDUFA2",1069.80019450606,-0.375039341476813,0.137531616757192,0.0026428245548952,0.0226530723193825,".","NADH_dehydrogenase__ubiquinone__1_alpha_subcomplex__2__8kDa"
"NDUFA5",209.568014996697,-0.619809210182596,0.205897514741863,0.00045808526754054,0.00570966905615687,".","NADH_dehydrogenase__ubiquinone__1_alpha_subcomplex__5"
"NDUFAB1",1835.35716972673,0.386578823066669,0.139494217770007,0.00223290367722478,0.0199368955731697,".","NADH_dehydrogenase__ubiquinone__1__alpha_beta_subcomplex__1__8kDa"
"NDUFB11",1179.35100123814,-0.30874395951504,0.121436057592803,0.00585395032142083,0.0416276760890825,".","NADH_dehydrogenase__ubiquinone__1_beta_subcomplex__11__17.3kDa"
"NDUFB2",1100.50382949674,-0.389338653265019,0.120285826831957,0.000489325576364055,0.00601163715261816,".","NADH_dehydrogenase__ubiquinone__1_beta_subcomplex__2__8kDa"
"NDUFS1",223.535478603436,-0.597132645870669,0.204662316459045,0.000653786149871104,0.00763530179869543,"MITOCHONDRIAL_COMPLEX_I_DEFICIENCY","NADH_dehydrogenase__ubiquinone__Fe-S_protein_1__75kDa__NADH-coenzyme_Q_reductase"
"NDUFS8",835.425129610928,-0.442511650700901,0.144014953531413,0.000690293302830642,0.00793737330929594,"LEIGH_SYNDROME__LS","NADH_dehydrogenase__ubiquinone__Fe-S_protein_8__23kDa__NADH-coenzyme_Q_reductase"
"NDUFV1",346.590642020708,-0.603247234353543,0.16232376317147,3.98699586332873e-05,0.000753001608560542,"LEIGH_SYNDROME__LS,MITOCHONDRIAL_COMPLEX_I_DEFICIENCY","NADH_dehydrogenase__ubiquinone__flavoprotein_1__51kDa"
"NDUFV2",1590.75542978086,0.516903668015816,0.130516426340788,1.98725353580067e-05,0.000423402794444109,".","NADH_dehydrogenase__ubiquinone__flavoprotein_2__24kDa"
"NFATC3",158.709421228812,0.720267265006929,0.21341819912608,0.000104505110939841,0.00167795454063782,".","nuclear_factor_of_activated_T-cells__cytoplasmic__calcineurin-dependent_3"
"NFE2L2",812.636608643832,0.427267256311511,0.145339630300152,0.00113257497838772,0.0117288875317605,".","nuclear_factor__erythroid_2-like_2"
"NFKB2",1280.39749440892,1.28277655315862,0.123630069550926,2.63424227472321e-26,6.11528368067515e-24,".","nuclear_factor_of_kappa_light_polypeptide_gene_enhancer_in_B-cells_2__p49_p100"
"NFKBIA",1220.02400003013,1.41936441744078,0.150245726651732,2.64893594402112e-22,5.08915400417714e-20,"ECTODERMAL_DYSPLASIA__ANHIDROTIC__WITH_T-CELL_IMMUNODEFICIENCY__AUTOSOMAL","nuclear_factor_of_kappa_light_polypeptide_gene_enhancer_in_B-cells_inhibitor__alpha"
"NFKBID",33.3712047098115,1.37179875701383,0.461402670239089,0.000178450179741333,0.00260270988593936,".","nuclear_factor_of_kappa_light_polypeptide_gene_enhancer_in_B-cells_inhibitor__delta"
"NFKBIL1",31.1712166967332,0.846268053391423,0.469178657753505,0.00530855403767389,0.0386875197134076,"RHEUMATOID_ARTHRITIS__RA","nuclear_factor_of_kappa_light_polypeptide_gene_enhancer_in_B-cells_inhibitor-like_1"
"NFKBIZ",253.314478093369,1.57421084368567,0.205855119391323,1.43213841918091e-15,1.61195135403362e-13,".","nuclear_factor_of_kappa_light_polypeptide_gene_enhancer_in_B-cells_inhibitor__zeta"
"NFYC",207.988342053027,0.467742864776473,0.204522037685565,0.00598511754342013,0.0423442316103686,".","nuclear_transcription_factor_Y__gamma"
"NGDN",382.180370999865,0.398433023875861,0.160111176264954,0.00475175087063438,0.0353935561172988,".","neuroguidin__EIF4E_binding_protein"
"NGLY1",145.464273012033,-0.752242208535954,0.234691057133732,0.000172643762491082,0.0025279493369752,"CONGENITAL_DISORDER_OF_GLYCOSYLATION__TYPE_Iv__CDG1V","N-glycanase_1"
"NHP2",622.464280073293,-0.656353976758229,0.155291228137488,4.1392807053259e-06,0.000112497572925479,"DYSKERATOSIS_CONGENITA__AUTOSOMAL_RECESSIVE__2__DKCB2","NHP2_ribonucleoprotein"
"NIP7",589.98149426713,0.548472990721009,0.14836703747001,5.14329079004617e-05,0.00094262646831389,".","NIP7__nucleolar_pre-rRNA_processing_protein"
"NIPA2",399.413431960167,-0.453860747297441,0.159262192074156,0.00133708651319567,0.0132672796229202,".","non_imprinted_in_Prader-Willi_Angelman_syndrome_2"
"NIPSNAP1",136.00577894056,-0.594822651327371,0.240973777434879,0.00235020823446344,0.0208340257411504,".","nipsnap_homolog_1__C._elegans"
"NLRC5",170.973626072079,2.07410834036784,0.219725746164387,2.59962334216165e-22,5.08203559679076e-20,".","NLR_family__CARD_domain_containing_5"
"NME4",534.164573174403,-0.476865646803309,0.181129431528085,0.0023017294402028,0.020502135213573,".","NME_NM23_nucleoside_diphosphate_kinase_4"
"NMI",216.807660894464,0.709383517875025,0.201074372301658,6.18113510704449e-05,0.00109327600790154,".","N-myc__and_STAT__interactor"
"NOB1",445.013460901882,0.40855424265926,0.147839854921713,0.00209177026108998,0.0188869652166198,".","NIN1_RPN12_binding_protein_1_homolog__S._cerevisiae"
"NOL6",187.447500088534,0.720630726680531,0.203005583962421,5.54064097581767e-05,0.00100226237651845,".","nucleolar_protein_6__RNA-associated"
"NOLC1",686.476178749641,0.397153683640096,0.142478269127325,0.00204005656832959,0.0185570206864462,".","nucleolar_and_coiled-body_phosphoprotein_1"
