"","baseMean","log2FoldChange","lfcSE","pvalue","padj","mim_morbid_descrip","ncbi_name"
"PEX3",86.2524794135455,0.0951627670030423,0.170880124711067,0.30302755746223,0.630734778659007,"PEROXISOME_BIOGENESIS_DISORDER_10A__ZELLWEGER__PBD10A","peroxisomal_biogenesis_factor_3"
"PEX5",82.2019435222189,-0.101562085943743,0.173385398087961,0.275609971785684,0.603342353418644,"PEROXISOME_BIOGENESIS_DISORDER_2A__ZELLWEGER__PBD2A,PEROXISOME_BIOGENESIS_DISORDER_2B__PBD2B","peroxisomal_biogenesis_factor_5"
"PEX6",17.9829184808009,0.0414928001953532,0.17884676488953,0.455680973128749,NA,"PEROXISOME_BIOGENESIS_DISORDER_4A__ZELLWEGER__PBD4A,PEROXISOME_BIOGENESIS_DISORDER_4B__PBD4B","peroxisomal_biogenesis_factor_6"
"PEX7",44.4390915675099,-0.0420473652335315,0.168954421386195,0.563223771448211,NA,"PEROXISOME_BIOGENESIS_DISORDER_9B__PBD9B,RHIZOMELIC_CHONDRODYSPLASIA_PUNCTATA__TYPE_1__RCDP1","peroxisomal_biogenesis_factor_7"
"PF4",7.27073662782539,-0.0251915487450238,0.180624026135904,0.483933883814666,NA,".","platelet_factor_4"
"PFAS",126.983402295256,-0.166533360059522,0.192469307469771,0.122619277719607,0.41740681648959,".","phosphoribosylformylglycinamidine_synthase"
"PFDN1",384.695117267083,0.210239454830158,0.172195043850502,0.064723739163185,0.304112911410581,".","prefoldin_subunit_1"
"PFDN2",885.220517534685,0.261237562829022,0.130736385257128,0.0121273145589439,0.115828816810635,".","prefoldin_subunit_2"
"PFDN4",786.898899474206,0.127268604889404,0.120920073327231,0.176036110275083,0.492045743261985,".","prefoldin_subunit_4"
"PFDN5",2994.7789174552,0.148289554576238,0.112827588393886,0.104221801000815,0.383490555984202,".","prefoldin_subunit_5"
"PFDN6",167.494445181599,-0.470304761085518,0.225063920309753,0.00312181407703545,0.0484491711451512,".","prefoldin_subunit_6"
"PFKFB2",40.6268293993851,0.0952744557488353,0.193933804251551,0.215586562929224,NA,".","6-phosphofructo-2-kinase_fructose-2_6-biphosphatase_2"
"PFKFB3",457.26769950498,-0.315720803786613,0.15646132756633,0.00785781501697098,0.0898266946698445,".","6-phosphofructo-2-kinase_fructose-2_6-biphosphatase_3"
"PFKL",77.9257669594581,-0.184670530675472,0.231200540740268,0.0891209462951035,0.359630338564776,".","phosphofructokinase__liver"
"PFKP",563.781865641159,0.0562857140224291,0.114529670694437,0.531215009353123,0.79676138456946,".","phosphofructokinase__platelet"
"PFN1",11277.9155501971,0.139453587318216,0.126252560796946,0.14844617385097,0.456331941031495,"AMYOTROPHIC_LATERAL_SCLEROSIS_18__ALS18","profilin_1"
"PFN1P2",71.6684264105168,-0.0977982509737331,0.178480173731937,0.27452155842331,NA,".","profilin_1_pseudogene_2"
"PFN2",510.774071974353,0.0175051194882696,0.114997702381478,0.845505156063583,0.948815691201527,".","profilin_2"
"PGAM1",1276.85485771389,0.107249197524216,0.113022016383177,0.235335012707964,0.561786914951576,".","phosphoglycerate_mutase_1__brain"
"PGAM5",308.833942915619,-0.0661864971761758,0.137625334185882,0.479811618535926,0.767910687131294,".","phosphoglycerate_mutase_family_member_5"
"PGAP1",62.1804502791665,-0.0179195221905835,0.155539320003442,0.824337943422207,NA,".","post-GPI_attachment_to_proteins_1"
"PGAP3",19.1421935022348,0.0475143615265776,0.178753965548404,0.431632789112903,NA,".","post-GPI_attachment_to_proteins_3"
"PGBD1",15.8241050719287,-0.0859736125364208,0.201702441195057,0.126499045031889,NA,".","piggyBac_transposable_element_derived_1"
"PGBD2",26.7077991576778,0.0851425077054238,0.196408120207039,0.186839235288848,NA,".","piggyBac_transposable_element_derived_2"
"PGBD4",38.9749863599493,0.044382044127454,0.173907941504512,0.507965192903494,NA,".","piggyBac_transposable_element_derived_4"
"PGD",3380.78518915011,-0.145739643998118,0.109244654068776,0.102783053227852,0.380737394736076,".","phosphogluconate_dehydrogenase"
"PGF",11.4802443808795,0.00800016198428641,0.175815197577341,0.862944776910951,NA,".","placental_growth_factor"
"PGGT1B",70.0500597637991,-0.0905832558767704,0.175225223793484,0.304889567215633,NA,".","protein_geranylgeranyltransferase_type_I__beta_subunit"
"PGK1",2188.19176563992,-0.406095835281887,0.122852101792755,0.000134210365332307,0.00430184946964276,"PHOSPHOGLYCERATE_KINASE_1_DEFICIENCY","phosphoglycerate_kinase_1"
"PGLS",230.0616546384,0.219523842179122,0.183642991779225,0.0604502776307669,0.292790049351038,".","6-phosphogluconolactonase"
"PGM1",89.2276976570446,-0.0822226412544978,0.162501744582488,0.368852087031807,0.682617094518631,"CONGENITAL_DISORDER_OF_GLYCOSYLATION__TYPE_It__CDG1T,GLYCOGEN_STORAGE_DISEASE_XIV__GSD14","phosphoglucomutase_1"
"PGM2",30.6348345471051,-0.0426652065071071,0.17337702392086,0.521059532093229,NA,".","phosphoglucomutase_2"
"PGM2L1",147.51541377825,-0.134831719697689,0.167399335271522,0.188112768364446,0.508129873034029,".","phosphoglucomutase_2-like_1"
"PGM3",9.73366689620385,-0.0302910884885804,0.181495368084896,0.416385373836593,NA,".","phosphoglucomutase_3"
"PGP",173.392087068251,-0.313730164690662,0.217655913319566,0.020952444379494,0.159145780910446,".","phosphoglycolate_phosphatase"
"PGPEP1",27.6840327677941,-0.0527834341688119,0.178169202190563,0.414807272131592,NA,".","pyroglutamyl-peptidase_I"
"PGRMC1",1031.56184900985,0.0776065545427791,0.111549884692241,0.384260632726882,0.69535340036007,".","progesterone_receptor_membrane_component_1"
"PGRMC2",713.599650826308,0.134334858513348,0.124899214991638,0.160723739091479,0.473953216135371,".","progesterone_receptor_membrane_component_2"
"PGS1",94.4127416329473,-0.0583922034949556,0.158753987047254,0.502066808064229,0.781348605269967,".","phosphatidylglycerophosphate_synthase_1"
"PHACTR2",6.90250043583614,0.00423542156022079,0.178139235572238,0.909736762395112,NA,".","phosphatase_and_actin_regulator_2"
"PHACTR4",115.664663669203,-0.0463136517211494,0.148091782944,0.604738749330111,0.84257129409165,".","phosphatase_and_actin_regulator_4"
"PHAX",718.575789363585,0.172614320976282,0.159686491280767,0.107865712533756,0.390316962011374,".","phosphorylated_adaptor_for_RNA_export"
"PHB",803.38085021133,-0.392944414207478,0.168074748595986,0.00246570114500322,0.0416294672590311,".","prohibitin"
"PHC1",92.8239951688007,-0.0234487832735373,0.155656202523948,0.773689903410641,0.919319285345178,".","polyhomeotic_homolog_1__Drosophila"
"PHC3",250.455480321775,0.149406752633103,0.150153095903559,0.148351989861036,0.456257629978467,".","polyhomeotic_homolog_3__Drosophila"
"PHF1",44.6474965770883,0.0670326155434171,0.175571529471058,0.386020450864748,NA,".","PHD_finger_protein_1"
"PHF10",188.91536690302,0.00549975558520157,0.136501569764872,0.952522783941527,0.983776810811566,".","PHD_finger_protein_10"
"PHF11",66.5737391547246,0.159470556618894,0.229659422110752,0.10372207813018,NA,"IgE_RESPONSIVENESS__ATOPIC__IGER","PHD_finger_protein_11"
"PHF12",153.339322537678,-0.185769759154349,0.19586988414125,0.0977015722623069,0.374359239631097,".","PHD_finger_protein_12"
"PHF13",22.7770911528845,-0.129491477463389,0.230099766053613,0.0812987285262817,NA,".","PHD_finger_protein_13"
"PHF14",269.632939709706,-0.121192736397516,0.142110715744451,0.221776613776768,0.549368865306697,".","PHD_finger_protein_14"
"PHF15",10.7191039219824,0.0294890125632845,0.18046830309428,0.469143237421988,NA,".","."
"PHF16",66.6197728040527,0.0841473442309607,0.172606228810703,0.336765559928396,NA,".","Protein_Jade-3_Source_UniProtKB_TrEMBL_Acc_F2Z3N8"
"PHF17",201.660443159007,-0.326445229383127,0.233486093336374,0.0201157244281762,0.15625050786463,".","."
"PHF19",71.882769947968,0.097125711496966,0.176968039473198,0.282297699181424,NA,".","PHD_finger_protein_19"
"PHF2",47.3008079102176,-0.0091095987837484,0.16156821132232,0.901227092026916,NA,".","PHD_finger_protein_2"
"PHF20",73.0994137950861,0.0499536705587227,0.161430698975064,0.549699775751026,NA,".","PHD_finger_protein_20"
"PHF20L1",153.05259637775,0.00887776029901247,0.138273125252961,0.922655152463344,0.975288472173625,".","PHD_finger_protein_20-like_1"
"PHF21A",94.7542572842603,-0.0239251255632537,0.14857508558475,0.781409876915424,0.924262134383017,".","PHD_finger_protein_21A"
"PHF23",781.106092044147,-0.0387957371590352,0.115729931675057,0.664449294700654,0.86777876824933,".","PHD_finger_protein_23"
"PHF3",134.147196215872,-0.0338386739124446,0.144860317811198,0.703671620663126,0.886371155605732,".","PHD_finger_protein_3"
"PHF5A",357.459829294851,-0.0302139845988589,0.121091950875848,0.738121510751221,0.90309912730753,".","PHD_finger_protein_5A"
"PHF6",208.745372023821,0.061325511589093,0.139457824454675,0.512281562676623,0.783383606133821,"BORJESON-FORSSMAN-LEHMANN_SYNDROME__BFLS","PHD_finger_protein_6"
"PHF8",43.0104348318452,0.0220441570962329,0.164135091347663,0.764350465162362,NA,"SIDERIUS_X-LINKED_MENTAL_RETARDATION_SYNDROME__MRXSSD","PHD_finger_protein_8"
"PHGDH",142.682584111085,-0.167137463340696,0.19248834781136,0.121714580199265,0.416940052815995,"PHOSPHOGLYCERATE_DEHYDROGENASE_DEFICIENCY","phosphoglycerate_dehydrogenase"
"PHIP",34.3688079636236,-0.0622248777036708,0.177695543396592,0.385186121643875,NA,".","pleckstrin_homology_domain_interacting_protein"
"PHKA1",74.4918060212336,-0.0468883553712413,0.161083927624963,0.568943648151722,NA,"GLYCOGEN_STORAGE_DISEASE__TYPE_IXd__GSD9D","phosphorylase_kinase__alpha_1__muscle"
"PHKA2",49.0725596921272,-0.0314059303875341,0.165368174716313,0.66929535823077,NA,"GLYCOGEN_STORAGE_DISEASE_IXa1__GSD9A1","phosphorylase_kinase__alpha_2__liver"
"PHKB",135.059686698919,-0.426025275435083,0.245193102694266,0.00718629262660378,0.0849964955491413,"GLYCOGEN_STORAGE_DISEASE_IXb__GSD9B","phosphorylase_kinase__beta"
"PHLDA1",1899.4567821916,0.350363176864639,0.142004221964605,0.002248230990652,0.0390712569762109,".","pleckstrin_homology-like_domain__family_A__member_1"
"PHLDA2",334.248684682253,-0.0350154142078557,0.141393403197598,0.697404096162636,0.882242668700231,".","pleckstrin_homology-like_domain__family_A__member_2"
"PHLDA3",182.824800463411,-0.204745390167782,0.199716824168144,0.0772392920222757,0.335165939971084,".","pleckstrin_homology-like_domain__family_A__member_3"
"PHLDB2",79.9823454322919,0.0252221574382969,0.154897077001644,0.762935748729691,0.914195589513182,".","pleckstrin_homology-like_domain__family_B__member_2"
"PHLDB3",30.7844338215469,0.770257802223768,0.657745425373766,0.00621507985351727,NA,".","pleckstrin_homology-like_domain__family_B__member_3"
"PHLPP1",56.8211572322451,-0.078392171907696,0.175199520080699,0.34497174504907,NA,".","PH_domain_and_leucine_rich_repeat_protein_phosphatase_1"
"PHLPP2",97.5798277731007,0.315287184912229,0.33127894081935,0.0284746990932071,0.187652831574423,".","PH_domain_and_leucine_rich_repeat_protein_phosphatase_2"
"PHPT1",2524.71249376888,-0.0801347491105379,0.103595391538729,0.348550328367052,0.668831757005395,".","phosphohistidine_phosphatase_1"
"PHRF1",84.5048286287584,-0.177441951606249,0.221336635207831,0.0994707029709803,0.374717941523989,".","PHD_and_ring_finger_domains_1"
"PHTF1",68.3045031560817,0.0624035922662129,0.171716857237824,0.429447265956421,NA,".","putative_homeodomain_transcription_factor_1"
"PHTF2",86.0007893143589,0.036081927036977,0.157392622478901,0.665214334452541,0.868429851287502,".","putative_homeodomain_transcription_factor_2"
"PHYH",127.472807110904,-0.0550380122973076,0.14939322867107,0.542683732922241,0.802753617625863,"REFSUM_DISEASE__CLASSIC","phytanoyl-CoA_2-hydroxylase"
"PI4K2A",77.1157777182652,-0.00705787069000138,0.151619485493332,0.931338605020553,NA,".","phosphatidylinositol_4-kinase_type_2_alpha"
"PI4K2B",60.6060801530645,1.12450446893279,0.363745848605061,9.39252131254874e-05,NA,".","phosphatidylinositol_4-kinase_type_2_beta"
"PI4KA",78.8819792671442,-0.034721222398858,0.154524700850227,0.680406354872123,0.873789847238935,".","phosphatidylinositol_4-kinase__catalytic__alpha"
"PI4KB",96.4600761490271,-0.0803318568021979,0.163408010474928,0.375414613491623,0.687853979940564,".","phosphatidylinositol_4-kinase__catalytic__beta"
"PIAS1",371.104266585626,0.0594216907536288,0.126977269448244,0.522383482256544,0.789570528095203,".","protein_inhibitor_of_activated_STAT__1"
"PIAS2",116.645083460139,0.179929175066811,0.223239679682625,0.0971464333127114,0.374359239631097,".","protein_inhibitor_of_activated_STAT__2"
"PIAS3",102.939499088742,0.096947227101878,0.172600761148066,0.293429840323281,0.621218468125118,".","protein_inhibitor_of_activated_STAT__3"
"PIAS4",56.3138142794853,0.0562512501454735,0.168436382135106,0.479339624882026,NA,".","protein_inhibitor_of_activated_STAT__4"
"PIBF1",31.1116267861406,-0.0185468748346655,0.168466636857592,0.776149880715673,NA,".","progesterone_immunomodulatory_binding_factor_1"
"PICALM",187.50548001377,0.118590805047074,0.158810750506406,0.236805462952393,0.563234015350637,".","phosphatidylinositol_binding_clathrin_assembly_protein"
"PICK1",65.2852841418393,-0.133774356434405,0.200533814911566,0.161213509248796,NA,".","protein_interacting_with_PRKCA_1"
"PIDD",51.6034035529549,-0.138584773412226,0.212088151493114,0.137121914341566,NA,".","p53-induced_death_domain_protein"
"PIEZO1",141.424242199993,-0.0388891770647149,0.141299291265823,0.667355111115366,0.868955449920535,"DEHYDRATED_HEREDITARY_STOMATOCYTOSIS_WITH_OR_WITHOUT_PSEUDOHYPERKALEMIA","piezo-type_mechanosensitive_ion_channel_component_1"
"PIEZO2",7.77356272839612,-0.00328506833590295,0.177286105350761,0.930556889978767,NA,".","piezo-type_mechanosensitive_ion_channel_component_2"
"PIGA",61.7403076888284,0.147176386492514,0.215795414486894,0.127326143049381,NA,"MULTIPLE_CONGENITAL_ANOMALIES-HYPOTONIA-SEIZURES_SYNDROME_2__MCAHS2,PAROXYSMAL_NOCTURNAL_HEMOGLOBINURIA_1__PNH1","phosphatidylinositol_glycan_anchor_biosynthesis__class_A"
"PIGB",119.053363845063,-0.0308569874856081,0.145606247113099,0.727133943456568,0.898349757671746,".","phosphatidylinositol_glycan_anchor_biosynthesis__class_B"
"PIGC",180.294197519185,0.163289974302129,0.188089453711869,0.129161690677851,0.424267509146955,".","phosphatidylinositol_glycan_anchor_biosynthesis__class_C"
"PIGF",193.802719082554,0.108427206717537,0.155698629788431,0.27202858903088,0.600138901392771,".","phosphatidylinositol_glycan_anchor_biosynthesis__class_F"
"PIGG",70.6676091562161,0.0732940940582406,0.169479080004038,0.390506220514999,NA,".","phosphatidylinositol_glycan_anchor_biosynthesis__class_G"
"PIGH",237.903317974956,0.130112929700575,0.163369786150319,0.202066436558342,0.522769008182949,".","phosphatidylinositol_glycan_anchor_biosynthesis__class_H"
"PIGK",113.940711265243,-0.0153026221748454,0.145705149649996,0.859650783965103,0.954774175515152,".","phosphatidylinositol_glycan_anchor_biosynthesis__class_K"
"PIGL",23.5314319558292,-0.0423856312453279,0.175529406292453,0.498802713550792,NA,"COLOBOMA__CONGENITAL_HEART_DISEASE__ICHTHYOSIFORM_DERMATOSIS__MENTAL","phosphatidylinositol_glycan_anchor_biosynthesis__class_L"
"PIGM",48.2793834458719,-0.144841238827731,0.219260408004262,0.121609414995192,NA,"GLYCOSYLPHOSPHATIDYLINOSITOL_DEFICIENCY","phosphatidylinositol_glycan_anchor_biosynthesis__class_M"
"PIGN",63.4578271133465,-0.173423838324803,0.230750014347175,0.0959585995089584,NA,"MULTIPLE_CONGENITAL_ANOMALIES-HYPOTONIA-SEIZURES_SYNDROME_1__MCAHS1","phosphatidylinositol_glycan_anchor_biosynthesis__class_N"
"PIGO",114.910136196598,0.00723171904246781,0.143863106907127,0.935979192979385,0.980407441293988,"HYPERPHOSPHATASIA_WITH_MENTAL_RETARDATION_SYNDROME_2__HPMRS2","phosphatidylinositol_glycan_anchor_biosynthesis__class_O"
"PIGP",192.044358677583,0.0449748989983679,0.144417520138725,0.621396565341837,0.847737369967082,".","phosphatidylinositol_glycan_anchor_biosynthesis__class_P"
"PIGQ",43.347802751191,-0.113428936840142,0.198247426936918,0.186012431197238,NA,".","phosphatidylinositol_glycan_anchor_biosynthesis__class_Q"
"PIGS",118.486176641129,0.388233709514284,0.24960842745192,0.0115495512586791,0.112366393937065,".","phosphatidylinositol_glycan_anchor_biosynthesis__class_S"
"PIGT",342.941020064725,0.252989013212394,0.165553721080783,0.0302031261577854,0.193247301157521,".","phosphatidylinositol_glycan_anchor_biosynthesis__class_T"
"PIGU",175.900438046454,-0.00766037504321128,0.14473154591804,0.929079595845469,0.978277681284671,".","phosphatidylinositol_glycan_anchor_biosynthesis__class_U"
"PIGV",34.4322481520785,-0.063442299424772,0.177345144148188,0.38390001109448,NA,"HYPERPHOSPHATASIA_WITH_MENTAL_RETARDATION_SYNDROME_1__HPMRS1","phosphatidylinositol_glycan_anchor_biosynthesis__class_V"
"PIGW",13.6902400209413,-0.0300220139706242,0.178550531874602,0.526498713242681,NA,".","phosphatidylinositol_glycan_anchor_biosynthesis__class_W"
"PIGX",109.002954086623,0.0272838923199124,0.154846901369858,0.744938175802314,0.907212002435376,".","phosphatidylinositol_glycan_anchor_biosynthesis__class_X"
"PYURF",534.293790191636,0.159597091821102,0.154505610429131,0.12892922378151,0.423906492854891,".","PIGY_upstream_reading_frame"
"PIH1D1",345.687493446689,-0.177677717651588,0.151507803199024,0.0937471985898537,0.368264311760143,".","PIH1_domain_containing_1"
"PIH1D2",12.0370695711808,0.015350438909527,0.176238318714514,0.74340963574884,NA,".","PIH1_domain_containing_2"
"PIK3AP1",43.6212778116776,1.72533840028389,0.445043818647733,5.39402282619364e-06,NA,".","phosphoinositide-3-kinase_adaptor_protein_1"
"PIK3C2A",86.843629838926,0.239412470499549,0.247763778465345,0.0541651804200172,0.276424808768404,".","phosphatidylinositol-4-phosphate_3-kinase__catalytic_subunit_type_2_alpha"
"PIK3C2B",65.0479758640651,0.157193883206674,0.221603541347961,0.114250775263319,NA,".","phosphatidylinositol-4-phosphate_3-kinase__catalytic_subunit_type_2_beta"
"PIK3C3",115.677324720799,0.0144883846678561,0.146229377343112,0.869551092742697,0.956729767084434,".","phosphatidylinositol_3-kinase__catalytic_subunit_type_3"
"PIK3CA",48.3993714846775,-0.0253437761805924,0.162464019055998,0.736677580042624,NA,"BREAST_CANCER,COLORECTAL_CANCER__CRC,CONGENITAL_LIPOMATOUS_OVERGROWTH__VASCULAR_MALFORMATIONS__AND_EPIDERMAL,COWDEN_SYNDROME_5__CWS5,HEPATOCELLULAR_CARCINOMA,KERATOSIS__SEBORRHEIC,MEGALENCEPHALY-CAPILLARY_MALFORMATION-POLYMICROGYRIA_SYNDROME__MCAP,MEGALENCEPHALY-POLYMICROGYRIA-POLYDACTYLY-HYDROCEPHALUS_SYNDROME_,OVARIAN_CANCER","phosphatidylinositol-4_5-bisphosphate_3-kinase__catalytic_subunit_alpha"
"PIK3CB",143.087661519502,0.0949583673639364,0.168651036844132,0.308154897494464,0.635210639029581,".","phosphatidylinositol-4_5-bisphosphate_3-kinase__catalytic_subunit_beta"
"PIK3CD",18.4157024574367,-0.0292938163850689,0.174326998132673,0.611471642380845,NA,".","phosphatidylinositol-4_5-bisphosphate_3-kinase__catalytic_subunit_delta"
"PIK3R1",67.8980375795463,-0.0719740925019074,0.166807563906327,0.404044246353116,NA,"AGAMMAGLOBULINEMIA_7__AUTOSOMAL_RECESSIVE__AGM7","phosphoinositide-3-kinase__regulatory_subunit_1__alpha"
"PIK3R2",73.863721892601,-0.0441460215418985,0.159491580317308,0.593837301225909,NA,"MEGALENCEPHALY-POLYMICROGYRIA-POLYDACTYLY-HYDROCEPHALUS_SYNDROME_","phosphoinositide-3-kinase__regulatory_subunit_2__beta"
"PIK3R3",26.1728735893024,0.00383012993508545,0.168182360523441,0.954243905197835,NA,".","phosphoinositide-3-kinase__regulatory_subunit_3__gamma"
"PIK3R4",20.5132923726295,0.0327780596194881,0.177713601360874,0.528642091801023,NA,".","phosphoinositide-3-kinase__regulatory_subunit_4"
"PIKFYVE",84.5227409922929,0.125803967102943,0.189067388959585,0.192599133579617,0.513216439298981,"CORNEAL_DYSTROPHY__FLECK","phosphoinositide_kinase__FYVE_finger_containing"
"PILRB",141.411851265251,0.00496057947304353,0.140769939760356,0.95671806097452,0.98529260483106,".","paired_immunoglobin-like_type_2_receptor_beta"
"PIM1",210.785735910277,0.301767329620854,0.208731806336824,0.0229353756080871,0.168216329526604,".","pim-1_oncogene"
"PIM2",53.3515548688659,-0.187165781002785,0.256581554515678,0.0732081466043438,NA,".","pim-2_oncogene"
"PIM3",113.907125184576,0.250464649956747,0.239283889304146,0.0485163429704794,0.258317816289717,".","pim-3_oncogene"
"PIN1",83.2992326328365,-0.21592334320384,0.242016426734122,0.0668020869950256,0.30941663180283,".","peptidylprolyl_cis_trans_isomerase__NIMA-interacting_1"
"PIN4",19.0985455575955,0.0127586352785004,0.173677313881382,0.812475176724703,NA,".","protein__peptidylprolyl_cis_trans_isomerase__NIMA-interacting__4__parvulin"
"PINK1",90.3852267670601,-0.0229508584695546,0.151976397412516,0.78465291853104,0.924610042364296,"PARKINSON_DISEASE_6__AUTOSOMAL_RECESSIVE_EARLY-ONSET__PARK6,PARKINSON_DISEASE__LATE-ONSET__PD","PTEN_induced_putative_kinase_1"
"PION",63.5684588267492,0.0793370858335864,0.173836409528015,0.34950276919858,NA,".","."
"PIP4K2A",57.0923768799235,0.0892944186363203,0.180136417849908,0.293225507692085,NA,".","phosphatidylinositol-5-phosphate_4-kinase__type_II__alpha"
"PIP4K2B",185.398493996753,0.0645602340932407,0.143871878240634,0.489852409626508,0.773351768285653,".","phosphatidylinositol-5-phosphate_4-kinase__type_II__beta"
"PIP4K2C",204.310740643782,0.0798960945115335,0.15128306518439,0.397973849251374,0.708439108323191,".","phosphatidylinositol-5-phosphate_4-kinase__type_II__gamma"
"PIP5K1A",66.2943575215605,-0.0146120236041795,0.156703638678406,0.853877146600467,NA,".","phosphatidylinositol-4-phosphate_5-kinase__type_I__alpha"
"PIP5K1C",53.4681993785219,0.00712570061862188,0.159020909802504,0.928691465866042,NA,"LETHAL_CONGENITAL_CONTRACTURE_SYNDROME_3__LCCS3","phosphatidylinositol-4-phosphate_5-kinase__type_I__gamma"
"PIR",305.069290946059,-0.427548569230956,0.170640570998962,0.00138839302683346,0.0266122275172755,".","pirin__iron-binding_nuclear_protein"
"PITHD1",44.3422289652757,-0.0456986903762525,0.174182164006004,0.494753503891224,NA,".","PITH__C-terminal_proteasome-interacting_domain_of_thioredoxin-like__domain_containing_1"
"PITPNA",111.850530358916,-0.329333328105876,0.253168408608474,0.0218434266563836,0.163117249395455,".","phosphatidylinositol_transfer_protein__alpha"
"PITPNB",317.246042006747,0.029274754885731,0.125137843338251,0.749457848139744,0.90835350498916,".","phosphatidylinositol_transfer_protein__beta"
"PITPNC1",39.5069588775381,0.0208721293033984,0.165297121098879,0.771312227407902,NA,".","phosphatidylinositol_transfer_protein__cytoplasmic_1"
"PITPNM1",69.8282799917019,-0.0427806624387423,0.161494852712432,0.596138526909049,NA,".","phosphatidylinositol_transfer_protein__membrane-associated_1"
"PITPNM2",61.6628891812195,-0.0716107157972892,0.16932460754511,0.396378391848651,NA,".","phosphatidylinositol_transfer_protein__membrane-associated_2"
"PITRM1",174.317013607574,-0.00411494244358988,0.165171511197024,0.949754040232723,0.983091975888923,".","pitrilysin_metallopeptidase_1"
"PITX1",14.9850129510628,-0.0348829837323165,0.178986237386337,0.483037665520327,NA,"CLUBFOOT__CONGENITAL__WITH_OR_WITHOUT_DEFICIENCY_OF_LONG_BONES_AND_OR,LIEBENBERG_SYNDROME__LBNBG","paired-like_homeodomain_1"
"PJA1",11.2838456721616,-0.013086707500987,0.175711083492737,0.780008917289327,NA,".","praja_ring_finger_1__E3_ubiquitin_protein_ligase"
"PJA2",195.934123279997,0.211183679463225,0.204281980580373,0.0723352205519817,0.324891825812403,".","praja_ring_finger_2__E3_ubiquitin_protein_ligase"
"PKD1",113.019238813526,0.0891825016401264,0.159267739237776,0.345781468068938,0.666717545849685,"POLYCYSTIC_KIDNEY_DISEASE_1__PKD1","polycystic_kidney_disease_1__autosomal_dominant"
"PKD1L2",16.9868469642998,0.0456928229020108,0.180111280088453,0.414701801152796,NA,".","polycystic_kidney_disease_1-like_2"
"PKD2",129.938819823403,-0.0376835128170398,0.145525956245242,0.672678318951377,0.871949585017594,"POLYCYSTIC_KIDNEY_DISEASE_2__PKD2","polycystic_kidney_disease_2__autosomal_dominant"
"PKDCC",43.6128789718713,0.128586485949685,0.214935683845814,0.132427568514795,NA,".","protein_kinase_domain_containing__cytoplasmic"
"PKI55",62.6631930573937,-0.0337485697765553,0.159054465445895,0.675698990947199,NA,".","."
"PKIG",13.7547183371036,-0.00246200443412145,0.174525750486772,0.957669959576569,NA,".","protein_kinase__cAMP-dependent__catalytic__inhibitor_gamma"
"PKM",34.513450778039,0.095764632072206,0.194837273589574,0.210080542538335,NA,".","pyruvate_kinase__muscle"
"PKMYT1",30.8785718624432,0.0905053121620639,0.196383469834173,0.196204900844079,NA,".","protein_kinase__membrane_associated_tyrosine_threonine_1"
"PKN1",301.584475300878,0.0300530679146442,0.123304032906811,0.742453687881464,0.905577162589621,".","protein_kinase_N1"
"PKN2",135.377934872947,0.135983750507855,0.170342944607563,0.186092414746354,0.506183007162503,".","protein_kinase_N2"
"PKN3",20.1951256186229,-0.0678026538440657,0.189082347200499,0.242249569403766,NA,".","protein_kinase_N3"
"PKNOX1",32.2710393657099,0.0140459199061097,0.1669029843404,0.836670172167785,NA,".","PBX_knotted_1_homeobox_1"
"PKP2",4.92503072488428,0.0112084510447901,0.180328886656001,0.673654302160254,NA,"ARRHYTHMOGENIC_RIGHT_VENTRICULAR_DYSPLASIA__FAMILIAL__9__ARVD9","plakophilin_2"
"PKP3",72.0308135837353,-0.0791885124289737,0.169717813231866,0.363129732699968,NA,".","plakophilin_3"
"PKP4",73.0967360938319,0.00984064720157228,0.152974970639632,0.907366309738833,NA,".","plakophilin_4"
"PLA1A",22.1104484614814,0.118088617374769,0.229018732589695,0.0515033392620678,NA,".","phospholipase_A1_member_A"
"PLA2G12A",57.6679756412699,-0.0275160691923622,0.159952743981997,0.725984225066996,NA,".","phospholipase_A2__group_XIIA"
"PLA2G15",33.7074062907772,-0.0104835365564822,0.165364821593309,0.877693890375624,NA,".","phospholipase_A2__group_XV"
"PLA2G16",1191.077315513,0.373543233619408,0.131394083520617,0.000700401931995631,0.0159708171567231,".","phospholipase_A2__group_XVI"
"PLA2G4A",340.153912026348,-0.966106510642615,0.17972596972621,4.58362540742122e-09,3.78120085824862e-07,".","phospholipase_A2__group_IVA__cytosolic__calcium-dependent"
"PLA2G4C",27.0226472328411,0.0660708795343486,0.184977695239789,0.302247723901691,NA,".","phospholipase_A2__group_IVC__cytosolic__calcium-independent"
"PLA2G6",11.6570889240842,0.0231610751618194,0.177322767080136,0.623031692013714,NA,"NEURODEGENERATION_WITH_BRAIN_IRON_ACCUMULATION_2A__NBIA2A,NEURODEGENERATION_WITH_BRAIN_IRON_ACCUMULATION_2B__NBIA2B,PARKINSON_DISEASE_14__AUTOSOMAL_RECESSIVE__PARK14","phospholipase_A2__group_VI__cytosolic__calcium-independent"
"PLA2R1",17.4179233700184,-0.00201489661044635,0.172927835099005,0.966927150202405,NA,".","phospholipase_A2_receptor_1__180kDa"
"PLAA",190.269577659943,-0.154959887834178,0.169550345696563,0.143457984974886,0.449911303215271,".","phospholipase_A2-activating_protein"
