"","baseMean","log2FoldChange","lfcSE","pvalue","padj","mim_morbid_descrip","ncbi_name"
"KLF10",423.120570258501,-0.641348976518524,0.154539527182501,4.94201782780179e-06,0.000116580622026351,".","Kruppel-like_factor_10"
"KLF13",230.404292566824,-0.482790315848546,0.192038332037562,0.00251265607512699,0.01576732743614,".","Kruppel-like_factor_13"
"KLHL22",30.818128925645,-0.771325674249419,0.533957359017636,0.00853321764925699,0.0397320187441883,".","kelch-like_family_member_22"
"KPNA2",3269.6114192425,0.312555585373104,0.118478435648203,0.00382126089043539,0.0217079883008956,".","karyopherin_alpha_2__RAG_cohort_1__importin_alpha_1"
"KRR1",591.541207504953,0.341826058173912,0.139581390629241,0.00563061310826437,0.0290642561572291,".","KRR1__small_subunit__SSU__processome_component__homolog__yeast"
"KRT18",14008.5600300545,0.434598560688106,0.107934739297431,1.67712501431867e-05,0.000310251970375213,"CIRRHOSIS__FAMILIAL","keratin_18"
"KRT80",464.759346078116,-0.61346490989673,0.151981219406006,8.65982927627598e-06,0.000182331186143697,".","keratin_80"
"KTI12",466.183237145556,0.592028042059619,0.158289897286814,3.09343779277781e-05,0.000514733037235004,".","KTI12_homolog__chromatin_associated__S._cerevisiae"
"KXD1",286.268010716323,-0.498213126699736,0.177583338223963,0.00104420439470026,0.00803962020330172,".","KxDL_motif_containing_1"
"LACTB",115.134290471112,0.59427244192968,0.267038328079981,0.00346902928898599,0.0202100425992442,".","lactamase__beta"
"LACTB2",98.4114356650867,0.603572358323779,0.335990693453119,0.00796346282276168,0.0377193914954785,".","lactamase__beta_2"
"LAMA5",497.388516608159,-0.658154670658331,0.156387665967906,3.6881839626182e-06,9.14970174670376e-05,".","laminin__alpha_5"
"LAMC1",434.86721997919,-0.524078739291896,0.165265597478891,0.000299989617298471,0.00309698958675551,".","laminin__gamma_1__formerly_LAMB2"
"LAMP1",27.3236439991348,-0.849584418557064,0.605532971522169,0.00786965106222741,0.0373857099695425,".","lysosomal-associated_membrane_protein_1"
"LAMTOR2",878.153499586198,0.390729918495987,0.152934848115599,0.00337517789300292,0.0198317521118244,"IMMUNODEFICIENCY_DUE_TO_DEFECT_IN_MAPBP-INTERACTING_PROTEIN","late_endosomal_lysosomal_adaptor__MAPK_and_MTOR_activator_2"
"LANCL2",117.393395776369,0.838912831447971,0.263073421686702,0.000129247372949842,0.0016094734470706,".","LanC_lantibiotic_synthetase_component_C-like_2__bacterial"
"LAP3",490.203499666406,0.833971168188692,0.144977568773082,9.58442445349123e-10,1.1797443484355e-07,".","leucine_aminopeptidase_3"
"LAPTM4A",2380.49846793778,0.261024995148463,0.11004202466024,0.00997963465537002,0.0445027739555075,".","lysosomal_protein_transmembrane_4_alpha"
"LASP1",1668.26777822781,-0.691001621776138,0.118501427918146,7.75574797725437e-10,1.03650219219801e-07,".","LIM_and_SH3_protein_1"
"LATS2",62.3775614954495,-0.884784159273454,0.341517330052145,0.000711006183832973,0.00601442323434394,".","large_tumor_suppressor_kinase_2"
"LBH",223.663694231032,-0.591665883371181,0.212734586162438,0.000814981269636247,0.00664794831756806,".","limb_bud_and_heart_development"
"LBR",255.859230528618,0.419521278053345,0.176635167475512,0.00476856354522577,0.0255628021204426,"HYDROPS-ECTOPIC_CALCIFICATION-MOTH-EATEN_SKELETAL_DYSPLASIA,PELGER-HUET_ANOMALY__PHA,REYNOLDS_SYNDROME","lamin_B_receptor"
"LCMT1",145.475680331035,0.466288822416202,0.227554433858957,0.00831555922276351,0.038964218690948,".","leucine_carboxyl_methyltransferase_1"
"LDB1",149.011323609484,-0.567247327991922,0.263535073268807,0.00439257542519702,0.0241074998982302,".","LIM_domain_binding_1"
"LDHB",5226.01736300774,0.727579917913931,0.149283826102811,1.39765080295424e-07,7.33270238205666e-06,"LACTATE_DEHYDROGENASE_B_DEFICIENCY__LDHBD","lactate_dehydrogenase_B"
"LENG8",488.693098346938,-0.392888417347224,0.180172654215998,0.00855907194338397,0.039833082757358,".","leukocyte_receptor_cluster__LRC__member_8"
"LENG9",313.424695856267,0.552834200840455,0.175987820822592,0.00030243347381935,0.00311551907954891,".","leukocyte_receptor_cluster__LRC__member_9"
"LEO1",599.818747687511,1.15864954128447,0.157357015067322,1.40796957636049e-14,7.16813069160355e-12,".","Leo1__Paf1_RNA_polymerase_II_complex_component__homolog__S._cerevisiae"
"LGALS3",427.890849425134,0.458127415572124,0.163081013869911,0.00122019800699124,0.00899673577121177,".","lectin__galactoside-binding__soluble__3"
"LGALS3BP",871.356489313617,-0.342990534784713,0.134810031000225,0.00428072311389626,0.0236610377757732,".","lectin__galactoside-binding__soluble__3_binding_protein"
"LIF",169.710441273136,-0.971378883139139,0.215477328733801,5.5055229361786e-07,2.089269790919e-05,".","leukemia_inhibitory_factor"
"LIMD1",282.027938245048,-0.47943159273651,0.172660565802979,0.00122099226225278,0.00899673577121177,".","LIM_domains_containing_1"
"LIMK1",162.216688574605,-0.53937186428897,0.231547755381262,0.00323805427272292,0.019143201399269,".","LIM_domain_kinase_1"
"LIMS1",320.153897224273,-0.52738345466415,0.196278934903418,0.0013176979191238,0.0095170407476868,".","LIM_and_senescent_cell_antigen-like_domains_1"
"LLGL1",58.1345476085121,-0.703662983919113,0.374566286297869,0.00514433578439502,0.0271676390901961,".","lethal_giant_larvae_homolog_1__Drosophila"
"LLPH",810.92389821072,0.58832331011961,0.13751019594617,3.30985575305917e-06,8.51955096115847e-05,".","LLP_homolog__long-term_synaptic_facilitation__Aplysia"
"LMNA",927.666561033758,-0.461760487952969,0.131946319990924,0.000118986636303755,0.00151109880311157,"CARDIOMYOPATHY__DILATED__1A__CMD1A,CARDIOMYOPATHY__DILATED__WITH_HYPERGONADOTROPIC_HYPOGONADISM,CHARCOT-MARIE-TOOTH_DISEASE__AXONAL__TYPE_2B1__CMT2B1,EMERY-DREIFUSS_MUSCULAR_DYSTROPHY_2__AUTOSOMAL_DOMINANT__EDMD2,HEART-HAND_SYNDROME__SLOVENIAN_TYPE,HUTCHINSON-GILFORD_PROGERIA_SYNDROME__HGPS,LIPODYSTROPHY__FAMILIAL_PARTIAL__TYPE_2__FPLD2,MANDIBULOACRAL_DYSPLASIA_WITH_TYPE_A_LIPODYSTROPHY__MADA,MUSCULAR_DYSTROPHY__CONGENITAL__LMNA-RELATED,MUSCULAR_DYSTROPHY__LIMB-GIRDLE__TYPE_1B__LGMD1B,RESTRICTIVE_DERMOPATHY__LETHAL","lamin_A_C"
"LMNB2",171.010224053784,-0.542583908921776,0.210602190740521,0.00169302116707388,0.011702445086448,"LIPODYSTROPHY__PARTIAL__ACQUIRED__SUSCEPTIBILITY_TO__APLD","lamin_B2"
"LOC100216545",77.3310377782367,-1.20207626426592,0.302725053023014,4.78947401914257e-06,0.000113540098908118,".","."
"LOC100288069",28.0004625412051,-0.944682996436965,0.578028717917896,0.00500769933279233,0.0265643910908767,".","."
"LBX2.AS1",30.8333419732257,-0.834805630125119,0.524525094646522,0.00623334480562024,0.0313660081125576,".","LBX2_antisense_RNA_1"
"LINC00641",108.196594556695,-0.772860830930222,0.263941192171628,0.00033109787929332,0.00333717400831976,".","long_intergenic_non-protein_coding_RNA_641"
"LOC283922",99.8739390286783,-0.779473912473807,0.275603033522527,0.000443542761035107,0.00417495494970398,".","."
"LOC285359",68.9300052237498,0.580807146340105,0.307402944791109,0.00733070134467658,0.0354212700605133,".","."
"LOC401321",94.9584639746551,-0.534882565442701,0.285944601274958,0.00892640744324902,0.0410452288614147,".","."
"LOC550643",492.196973913447,0.420622926964718,0.161389599986853,0.0025633537645816,0.0160122052659388,".","."
"LOC606724",37.4974894956785,-0.839370469183025,0.43414729113221,0.00348623345157542,0.0202856529506519,".","."
"LOXL2",431.439692039078,-0.678006809181083,0.191731635644529,5.24776747870634e-05,0.000780002075203914,".","lysyl_oxidase-like_2"
"LRFN1",48.0098068094925,-0.669965630757408,0.380695425354712,0.00687734262471411,0.0337573448567895,".","leucine_rich_repeat_and_fibronectin_type_III_domain_containing_1"
"LRP10",414.417951951788,-0.776081738584499,0.184997557753507,3.01613721964079e-06,7.82646849885709e-05,".","low_density_lipoprotein_receptor-related_protein_10"
"LRRC14",119.323610449284,-0.621506924931074,0.27757729073564,0.00304094641003316,0.0182818575345826,".","leucine_rich_repeat_containing_14"
"LRRC42",96.4385565840778,0.752067840124492,0.26346956221293,0.000438385411564717,0.00414305710994194,".","leucine_rich_repeat_containing_42"
"LRRFIP2",388.765988150865,0.682220391102278,0.176255224261875,1.44659932237835e-05,0.000273401576656586,".","leucine_rich_repeat__in_FLII__interacting_protein_2"
"LSM1",364.882028647913,0.902520703144723,0.176495261541831,3.03142425958539e-08,2.054961441522e-06,".","LSM1_homolog__U6_small_nuclear_RNA_associated__S._cerevisiae"
"LSM3",1108.63854602822,0.608317810361658,0.134554537363958,1.03477008732518e-06,3.31160920280302e-05,".","LSM3_homolog__U6_small_nuclear_RNA_associated__S._cerevisiae"
"LTA4H",825.85529949499,0.479499489300183,0.179654612557452,0.00167859359443072,0.0116110786023987,".","leukotriene_A4_hydrolase"
"LTBR",803.782637626812,-0.464577999865119,0.14563063830663,0.000350480099042774,0.00348779608105854,".","lymphotoxin_beta_receptor__TNFR_superfamily__member_3"
"LTV1",191.922505111398,0.638941143690057,0.228621509389006,0.000679992969902214,0.0058187277219529,".","LTV1_homolog__S._cerevisiae"
"LUC7L3",843.460108285739,0.559002077828043,0.157432249022844,7.0437663283434e-05,0.000991601180622067,".","LUC7-like_3__S._cerevisiae"
"LXN",420.550139785459,0.63755103599797,0.215888575265529,0.000423225359610761,0.0040351406927735,".","latexin"
"LYAR",285.146262501171,0.543594784473568,0.202027574179151,0.00124159500040726,0.00910079289008966,".","Ly1_antibody_reactive"
"LYN",184.979473377532,0.402370153684664,0.198323436406718,0.0116273167280499,0.0496310650879749,".","v-yes-1_Yamaguchi_sarcoma_viral_related_oncogene_homolog"
"LYRM4",234.427040918513,0.411891113169098,0.194770116565559,0.00919009210214153,0.0419215864684373,".","LYR_motif_containing_4"
"M6PR",463.167999327069,-0.454080214526355,0.151479904100247,0.00068699766377365,0.00585273390119898,".","mannose-6-phosphate_receptor__cation_dependent"
"MAD2L1",443.894613344414,0.494692313960983,0.150113456752718,0.000220648683009857,0.00241556215003151,".","MAD2_mitotic_arrest_deficient-like_1__yeast"
"MAFK",320.816428073847,-1.21652797043719,0.179771462407276,9.58444573362358e-13,3.1731125340869e-10,".","v-maf_avian_musculoaponeurotic_fibrosarcoma_oncogene_homolog_K"
"MAGED2",474.87031124961,0.614644884790917,0.156446844781949,1.36550952443075e-05,0.00026012414571547,".","melanoma_antigen_family_D__2"
"MAGOHB",570.940813720411,0.419734131212512,0.139598457323961,0.000776810895834732,0.0064461204934393,".","mago-nashi_homolog_B__Drosophila"
"MALL",1046.12062194006,-0.401211898549294,0.140166753750648,0.0013090686867254,0.00947126485399436,".","mal__T-cell_differentiation_protein-like"
"MAML1",103.517007910599,-0.661809250992316,0.256359357310171,0.00115618545941632,0.00869948009079629,".","mastermind-like_1__Drosophila"
"MANF",452.912203662093,0.524343746348939,0.172610970388671,0.000467605309729007,0.0043446480044024,".","mesencephalic_astrocyte-derived_neurotrophic_factor"
"MAP1S",107.52783326029,-0.624652883299831,0.266516806186887,0.002358030891981,0.0150029520171701,".","microtubule-associated_protein_1S"
"MAP2K7",102.224350959269,-0.795551038293007,0.26224944298647,0.000228164375462183,0.00248932519183229,".","mitogen-activated_protein_kinase_kinase_7"
"MAP3K10",93.4898627159065,-1.15807971288018,0.290972190655715,4.7498862077906e-06,0.000112880340299499,".","mitogen-activated_protein_kinase_kinase_kinase_10"
"MAP3K11",193.548597404279,-0.490887040245774,0.233655027664727,0.00661282365316172,0.0327266597391782,".","mitogen-activated_protein_kinase_kinase_kinase_11"
"MAP3K14",191.777998584071,-0.55340702090806,0.198422680364547,0.000895027862773805,0.00714905366929393,".","mitogen-activated_protein_kinase_kinase_kinase_14"
"MAP4",348.912858373357,-0.403503780777709,0.168656100116725,0.00485883216128741,0.0259821728836144,".","microtubule-associated_protein_4"
"MAP4K4",56.8439347192389,-0.64205020312146,0.374701538717074,0.00814076452373273,0.0383510697705387,".","mitogen-activated_protein_kinase_kinase_kinase_kinase_4"
"MAP4K5",121.05434210785,0.798449410168482,0.25755897602424,0.000186497901926746,0.00212656336864452,".","mitogen-activated_protein_kinase_kinase_kinase_kinase_5"
"MAP7D1",334.644477780304,0.472321064601539,0.169423293094484,0.00122663057903049,0.0090313498383986,".","MAP7_domain_containing_1"
"MAPK1IP1L",1276.11166283744,0.408940891387996,0.117563454274837,0.000160909157655633,0.00189789781652547,".","mitogen-activated_protein_kinase_1_interacting_protein_1-like"
"MAPKAPK5",284.44000292439,0.499325387124079,0.17675340061328,0.000990074027164833,0.00770259839392269,".","mitogen-activated_protein_kinase-activated_protein_kinase_5"
"MAPRE1",740.655878329589,0.40894960645261,0.137436315181571,0.00089748297702193,0.00715675586577039,".","microtubule-associated_protein__RP_EB_family__member_1"
"MARCH4",77.8417683571264,-0.913838258555512,0.306162258209893,0.000222182428657637,0.00242751072704248,".","membrane-associated_ring_finger__C3HC4__4__E3_ubiquitin_protein_ligase"
"MARCKS",89.1645185206633,-0.865784687561917,0.287166334510901,0.000216116418030309,0.00237406605206979,".","myristoylated_alanine-rich_protein_kinase_C_substrate"
"MARCKSL1",95.813674195674,-0.506776588035201,0.268115219844952,0.00960787412140441,0.043368688029903,".","MARCKS-like_1"
"MARK2",236.240574055525,-0.709837814138695,0.192255075389194,2.7122317490353e-05,0.000462524636278649,".","MAP_microtubule_affinity-regulating_kinase_2"
"MARK3",77.3605651362459,0.720308234661902,0.334102210607298,0.00283358980340338,0.0173171837698764,".","MAP_microtubule_affinity-regulating_kinase_3"
"MAST2",129.929637602668,-0.81570657266429,0.249464473850382,0.000101011662099643,0.00131410971249143,".","microtubule_associated_serine_threonine_kinase_2"
"MAST4",50.0162745737842,-0.771273720175204,0.39448221900593,0.00377601238693157,0.021540995203167,".","microtubule_associated_serine_threonine_kinase_family_member_4"
"MAT2B",607.866473092012,0.70881804049188,0.141708084917464,7.60811418475823e-08,4.40033158360625e-06,".","methionine_adenosyltransferase_II__beta"
"MATN2",91.294439650815,0.563050478162528,0.311977073444747,0.00910321626089163,0.041698463416422,".","matrilin_2"
"MATN3",127.99999074859,0.721428430777385,0.242540649132812,0.000325222878566612,0.00329721737816055,"EPIPHYSEAL_DYSPLASIA__MULTIPLE__5__EDM5,OSTEOARTHRITIS_SUSCEPTIBILITY_2__OS2,SPONDYLOEPIMETAPHYSEAL_DYSPLASIA__MATRILIN-3_RELATED","matrilin_3"
"MATR3",1172.076640967,0.275008889135556,0.117401222252104,0.0101323622295907,0.044933399430162,"MYOPATHY__DISTAL__2__MPD2","matrin_3"
"MAVS",109.392777460364,-0.889111793733519,0.273893910460265,9.86725183363284e-05,0.00128961200203676,".","mitochondrial_antiviral_signaling_protein"
"MBD2",319.881976253468,0.766316630655365,0.165775436458235,4.44646294227024e-07,1.79371809700574e-05,".","methyl-CpG_binding_domain_protein_2"
"MBD4",178.345862437163,0.789608283931335,0.214674318853014,2.45198124981832e-05,0.000423407769415569,".","methyl-CpG_binding_domain_protein_4"
"MBIP",162.083614967609,0.480396074104268,0.22059868980122,0.00589848209625086,0.0301187069679127,".","MAP3K12_binding_inhibitory_protein_1"
"MBOAT7",518.73151088163,-0.783916564228483,0.161820086783857,1.43301189181254e-07,7.47736259418052e-06,".","membrane_bound_O-acyltransferase_domain_containing_7"
"MBTPS1",204.87124739909,-0.48323117256487,0.198960831683704,0.00314459305707942,0.0187523217024966,".","membrane-bound_transcription_factor_peptidase__site_1"
"MBTPS2",177.180454957391,-0.466829169937658,0.235471949140678,0.00943973548262238,0.0427907933751924,"IFAP_SYNDROME_WITH_OR_WITHOUT_BRESHECK_SYNDROME,KERATOSIS_FOLLICULARIS_SPINULOSA_DECALVANS__X-LINKED__KFSDX","membrane-bound_transcription_factor_peptidase__site_2"
"MCEE",58.0310367684788,0.843981418874345,0.413795393412586,0.0027803867519772,0.0170680902849956,"METHYLMALONYL-CoA_EPIMERASE_DEFICIENCY","methylmalonyl_CoA_epimerase"
"MCM4",456.113449041845,0.38258796810632,0.14271561586137,0.00245924755316527,0.0155132955045596,"NATURAL_KILLER_CELL_AND_GLUCOCORTICOID_DEFICIENCY_WITH_DNA_REPAIR","minichromosome_maintenance_complex_component_4"
"MCM6",397.048841848377,0.361575033793899,0.147876094557801,0.00518891585344501,0.0273232137171309,"LACTOSE_INTOLERANCE__ADULT_TYPE","minichromosome_maintenance_complex_component_6"
"MDH1",1102.15452185235,0.656151261814582,0.139189559348285,3.62530269946214e-07,1.5469569430016e-05,".","malate_dehydrogenase_1__NAD__soluble"
"MDH2",1792.92353804519,0.554194861991046,0.142725075031554,1.97014288901714e-05,0.000353557792101936,".","malate_dehydrogenase_2__NAD__mitochondrial"
"ME1",1170.71136333493,0.659979585742303,0.169051734732299,1.33051044266612e-05,0.00025497466586901,".","malic_enzyme_1__NADP__-dependent__cytosolic"
"MEA1",443.50985866533,0.533217941651371,0.17122920375073,0.000353776200936196,0.00350888977808721,".","male-enhanced_antigen_1"
"MED10",501.664612650219,0.420054918664653,0.162351534985863,0.00270493810862335,0.0167557225705789,".","mediator_complex_subunit_10"
"MED11",212.927070443772,0.414540272057584,0.201774847784428,0.0103722513001156,0.0457634830497047,".","mediator_complex_subunit_11"
"MED14",231.110947377053,0.437027680348335,0.184660798359009,0.00450773738820028,0.0246095794418012,".","mediator_complex_subunit_14"
"MED16",48.3423584783923,-0.660545945007595,0.392387463895324,0.00808040539664892,0.0381696865998216,".","mediator_complex_subunit_16"
"MED17",168.806662951568,0.418945617489792,0.208415342443943,0.0112017468577885,0.0484099214757944,"MICROCEPHALY__POSTNATAL_PROGRESSIVE__WITH_SEIZURES_AND_BRAIN_ATROPHY","mediator_complex_subunit_17"
"MED19",441.329648520444,0.348164610562507,0.150752798064256,0.00783670800245564,0.0372845557639131,".","mediator_complex_subunit_19"
"MED24",138.338744860588,-0.496931788129703,0.224767545216859,0.00506127196942947,0.0268026873571386,".","mediator_complex_subunit_24"
"MED25",239.657728086603,-0.615475600088961,0.224087514296484,0.000826914397527309,0.00672244295568137,"CHARCOT-MARIE-TOOTH_DISEASE__AXONAL__TYPE_2B2__CMT2B2","mediator_complex_subunit_25"
"MED29",318.186365121598,-0.35981913552631,0.162323231063227,0.00923271568077105,0.042030964083017,".","mediator_complex_subunit_29"
"MED4",134.760543148121,0.523467004252649,0.225857569601178,0.00357764329988769,0.0206276638044543,".","mediator_complex_subunit_4"
"MED6",592.958876304894,0.591582335480487,0.144196571121072,7.06197932099605e-06,0.000153398333621907,".","mediator_complex_subunit_6"
"MEF2D",255.782173083353,-0.560647441141888,0.180954579448228,0.000336279835009135,0.00337722039322459,".","myocyte_enhancer_factor_2D"
"MESDC2",479.284070139426,0.399814332797095,0.142714884419656,0.00159852472273003,0.0111293951145258,".","mesoderm_development_candidate_2"
"METAP2",984.390782984173,0.819647352728652,0.149582037282406,4.68141115426202e-09,4.62286170812963e-07,".","methionyl_aminopeptidase_2"
"METTL1",313.005909309846,0.453896753052845,0.161550175415194,0.00124070404959231,0.00910079289008966,".","methyltransferase_like_1"
"METTL16",294.796103710465,-0.441824102613248,0.194258535400197,0.00548608622170736,0.0284867029824837,".","methyltransferase_like_16"
"METTL18",88.7507403428026,0.69412124219884,0.291377472468261,0.00179334159248866,0.0122372939797325,".","methyltransferase_like_18"
"METTL5",762.430742864499,0.451617964994426,0.149581687987122,0.000654361641102931,0.00563961051726144,".","methyltransferase_like_5"
"MFF",244.226103995682,0.485206054841133,0.192419986259383,0.00246455896802508,0.0155365926802422,".","mitochondrial_fission_factor"
"MFGE8",509.870489272838,-0.40691667979856,0.162475032676218,0.00357138830330419,0.0206276638044543,".","milk_fat_globule-EGF_factor_8_protein"
"MFN2",151.110234908423,-0.595591097062643,0.228813405994741,0.00132586867893595,0.00956398586511198,"CHARCOT-MARIE-TOOTH_DISEASE__AXONAL__TYPE_2A2__CMT2A2,HEREDITARY_MOTOR_AND_SENSORY_NEUROPATHY_VI","mitofusin_2"
"MGAT2",417.46733721757,0.591654078194426,0.187836830309286,0.000259179856578254,0.00274353451268778,"CONGENITAL_DISORDER_OF_GLYCOSYLATION__TYPE_IIa__CDG2A","mannosyl__alpha-1_6-_-glycoprotein_beta-1_2-N-acetylglucosaminyltransferase"
"MGC2752",68.3696571083629,-0.808707884621069,0.316305389308669,0.000895923962299249,0.0071502626450832,".","."
"MGRN1",136.560187279264,-0.456293635307197,0.22646534864298,0.00925844838043926,0.0421281340761125,".","mahogunin_ring_finger_1__E3_ubiquitin_protein_ligase"
"MGST1",8965.34549266959,0.451553203883859,0.108310023424909,8.53192374483319e-06,0.000180032966756359,".","microsomal_glutathione_S-transferase_1"
"MGST2",388.798922642165,0.498910095083599,0.159173189446986,0.000374475581878957,0.00365165305232932,".","microsomal_glutathione_S-transferase_2"
"MGST3",1327.69589680783,0.555533889751247,0.130122582051483,3.80926455512511e-06,9.39312230569389e-05,".","microsomal_glutathione_S-transferase_3"
"MICAL3",27.801789828472,-0.913918765699091,0.538429822948786,0.00471854055411581,0.0253654579283684,".","microtubule_associated_monooxygenase__calponin_and_LIM_domain_containing_3"
"MIDN",112.450063306422,-0.911875987595515,0.26158999892305,4.07923661345944e-05,0.000644157084306317,".","midnolin"
"MINPP1",355.396539285411,0.699496407357337,0.161886403938843,2.05850279331642e-06,5.71204777995115e-05,".","multiple_inositol-polyphosphate_phosphatase_1"
"MIOS",76.4525539983408,0.808940562083294,0.296499593942321,0.000563668057019042,0.00501554867047249,".","missing_oocyte__meiosis_regulator__homolog__Drosophila"
"MITD1",297.090826860382,0.386005450519426,0.177497034449572,0.00907029419000762,0.041567491416832,".","MIT__microtubule_interacting_and_transport__domain_containing_1"
"MKI67IP",397.706552738835,0.384225144151887,0.15928520953572,0.00508843094219718,0.0269316568225111,".","."
"MKKS",194.971597065673,1.00331547510277,0.212165481895479,1.88665000819631e-07,9.24169731055755e-06,"BARDET-BIEDL_SYNDROME__BBS,MCKUSICK-KAUFMAN_SYNDROME__MKKS","McKusick-Kaufman_syndrome"
"MKL1",412.02492520035,-0.753770871418307,0.169718409525165,1.04717827908256e-06,3.33850730462031e-05,".","megakaryoblastic_leukemia__translocation__1"
"MLL2",289.2537890044,-0.861608037229539,0.175593329739953,9.23406647973987e-08,5.10969750628961e-06,".","."
"MLL4",352.482301563542,-0.738772467640418,0.181609991454732,5.58538408813273e-06,0.00012921752441003,".","."
"MLLT1",201.233738108078,-0.891759130543265,0.217230854766192,3.66601483144319e-06,9.11849958463369e-05,".","myeloid_lymphoid_or_mixed-lineage_leukemia__trithorax_homolog__Drosophila__translocated_to__1"
"MLLT6",107.540161739323,-1.2242741890536,0.287294971662574,1.37108974157929e-06,4.08814677295116e-05,".","myeloid_lymphoid_or_mixed-lineage_leukemia__trithorax_homolog__Drosophila__translocated_to__6"
"MMAB",139.344155544653,0.461772980900973,0.234413220047827,0.0100168933767251,0.0446170938273187,"METHYLMALONIC_ACIDURIA__cblB_TYPE","methylmalonic_aciduria__cobalamin_deficiency__cblB_type"
"MMADHC",1220.41630537403,0.39290109452472,0.120558167202327,0.00037615662134057,0.00365904733687012,"METHYLMALONIC_ACIDURIA_AND_HOMOCYSTINURIA__cblD_TYPE","methylmalonic_aciduria__cobalamin_deficiency__cblD_type__with_homocystinuria"
"MMP7",259.881199427546,0.608345861587838,0.193940165129711,0.000257958142451562,0.00273361603275656,".","matrix_metallopeptidase_7__matrilysin__uterine"
"MNAT1",350.252894561882,0.492642083388841,0.168921022465166,0.000768639536168589,0.00640044075173861,".","MNAT_CDK-activating_kinase_assembly_factor_1"
"MOGS",179.269720877136,-0.582957030369359,0.21924545850798,0.00117601427663824,0.00878670277821305,"CONGENITAL_DISORDER_OF_GLYCOSYLATION__TYPE_IIb__CDG2B","mannosyl-oligosaccharide_glucosidase"
"MORC4",220.825296757241,0.593860712394381,0.248472765624353,0.00232280234912476,0.0148575785169532,".","MORC_family_CW-type_zinc_finger_4"
"MOV10",107.5408060809,-0.780068332354992,0.26334524600233,0.000293348370107031,0.00303697172193089,".","Mov10__Moloney_leukemia_virus_10__homolog__mouse"
"MPHOSPH10",276.367115857234,0.572745139273955,0.176155023929524,0.000196248509743193,0.00220782289602867,".","M-phase_phosphoprotein_10__U3_small_nucleolar_ribonucleoprotein"
"MPHOSPH6",226.650770582934,0.695152787071618,0.194257517809062,4.35732992096941e-05,0.000678034433893473,".","M-phase_phosphoprotein_6"
"MRFAP1",968.742975513486,0.666712867337032,0.140298893513478,2.93252190528919e-07,1.34042853998252e-05,".","Morf4_family_associated_protein_1"
"MRPL11",261.763870954728,0.389805056448395,0.173592521599538,0.0075298979791409,0.0360751249988681,".","mitochondrial_ribosomal_protein_L11"
"MRPL15",408.208327148128,0.478909548466725,0.155937701754049,0.000496613328115898,0.00454960359087857,".","mitochondrial_ribosomal_protein_L15"
"MRPL17",681.318768061794,0.510650104957296,0.139928569260705,5.72636607069809e-05,0.00083175250597235,".","mitochondrial_ribosomal_protein_L17"
"MRPL21",447.990441616465,0.449050875047216,0.156643675023558,0.00106358869965842,0.00815390392559827,".","mitochondrial_ribosomal_protein_L21"
"MRPL22",268.045202347665,0.529073191960321,0.173154898127745,0.000434326073346787,0.00411645077019003,".","mitochondrial_ribosomal_protein_L22"
"MRPL23",881.281535158289,0.299501636760709,0.133534831280982,0.0116467329667982,0.0496730645090972,".","mitochondrial_ribosomal_protein_L23"
"MRPL24",1174.29722818242,0.592582085814856,0.132403214962898,1.33714006099418e-06,4.02441433404549e-05,".","mitochondrial_ribosomal_protein_L24"
"MRPL27",333.630716319544,0.789942999200244,0.174545382883949,6.69086574429768e-07,2.4059551314982e-05,".","mitochondrial_ribosomal_protein_L27"
"MRPL3",1112.54714023797,0.814544888153957,0.132352245271734,8.5497128962166e-11,1.64171587033151e-08,"COMBINED_OXIDATIVE_PHOSPHORYLATION_DEFICIENCY_9__COXPD9","mitochondrial_ribosomal_protein_L3"
"MRPL32",700.373171215081,0.614328537747536,0.150737882821059,7.41819814213189e-06,0.000160082651531639,".","mitochondrial_ribosomal_protein_L32"
"MRPL33",1330.28165911569,0.511364177559016,0.129064491819128,1.64571383857967e-05,0.000306211212484561,".","mitochondrial_ribosomal_protein_L33"
"MRPL36",564.441442582815,0.44825832533339,0.153624491849898,0.000911535755610374,0.00722679999142461,".","mitochondrial_ribosomal_protein_L36"
"MRPL39",772.907676937212,0.510408094570484,0.153024482502078,0.000180742953799572,0.00207821928075412,".","mitochondrial_ribosomal_protein_L39"
"MRPL40",469.905520656458,0.630265805198367,0.161088815161335,1.3951212569593e-05,0.000264714608459807,".","mitochondrial_ribosomal_protein_L40"
"MRPL42",316.222689572808,0.488948910994484,0.178761744671786,0.00134028969522347,0.00964307188294154,".","mitochondrial_ribosomal_protein_L42"
"MRPL44",468.85667421221,0.492970354712135,0.161047422290862,0.000486751744465265,0.00448493617908926,".","mitochondrial_ribosomal_protein_L44"
"MRPL46",968.186666172397,0.664505096486331,0.142390688001004,4.4727813746863e-07,1.79678552210725e-05,".","mitochondrial_ribosomal_protein_L46"
"MRPL47",276.339756852273,0.819690466794869,0.188685850647468,1.45573550533845e-06,4.28802953166872e-05,".","mitochondrial_ribosomal_protein_L47"
"MRPL53",1126.33427524518,0.431465699717514,0.13434772753317,0.000376568596564361,0.00365934726276765,".","mitochondrial_ribosomal_protein_L53"
"MRPS10",390.7575368195,0.427459667150495,0.15446911750763,0.0015693260850383,0.0109549847597696,".","mitochondrial_ribosomal_protein_S10"
